"Description","start_time","end_time","start_time_buffer","end_time_buffer"
"Start","00:00:00:00","00:02:48:03","00:00:00:04","00:02:47:24"
"SAVANNAH DAY EXT 01","00:02:48:03","00:04:32:06","00:02:48:07","00:04:32:02"
"DOCTORS OFFICE DAY INT 01","00:04:32:06","00:04:46:09","00:04:32:10","00:04:46:05"
"DOCTORS OFFICE DAY INT 02","00:04:46:09","00:05:00:15","00:04:46:13","00:05:00:11"
"DOCTORS OFFICE DAY INT 03","00:05:00:15","00:05:12:00","00:05:00:19","00:05:11:21"
"GREENBOW ALABAMA DAY EXT 01","00:05:12:00","00:05:18:08","00:05:12:04","00:05:18:04"
"FLASHBACK COUNTRYSIDE DAY EXT 01","00:05:18:08","00:05:43:02","00:05:18:12","00:05:42:23"
"GREENBOW ALABAMA DAY EXT 02","00:05:43:02","00:05:53:03","00:05:43:06","00:05:52:24"
"GREENBOW ALABAMA DAY EXT 03","00:05:53:03","00:06:00:02","00:05:53:07","00:05:59:23"
"GREENBOW ALABAMA DAY EXT 04","00:06:00:02","00:06:01:22","00:06:00:06","00:06:01:18"
"GREENBOW ALABAMA DAY EXT 05","00:06:01:22","00:06:03:02","00:06:02:01","00:06:02:23"
"GREENBOW ALABAMA DAY EXT 06","00:06:03:02","00:06:25:17","00:06:03:06","00:06:25:13"
"GUMP HOUSE DAY EXT 01","00:06:25:17","00:06:42:21","00:06:25:21","00:06:42:17"
"GUMP HOUSE DAY EXT 02","00:06:42:21","00:07:05:16","00:06:43:00","00:07:05:12"
"GUMP HOUSE DAY EXT 03","00:07:05:16","00:07:14:13","00:07:05:20","00:07:14:09"
"PRINCIPALS OFFICE DAY INT 01","00:07:14:13","00:07:18:15","00:07:14:17","00:07:18:11"
"PRINCIPALS OFFICE DAY INT 02","00:07:18:15","00:07:23:12","00:07:18:19","00:07:23:08"
"PRINCIPALS OFFICE DAY INT 03","00:07:23:12","00:07:27:20","00:07:23:16","00:07:27:16"
"SCHOOL HALLWAY DAY INT 01","00:07:27:20","00:07:42:12","00:07:27:24","00:07:42:08"
"PRINCIPALS OFFICE DAY INT 04","00:07:42:12","00:07:46:22","00:07:42:16","00:07:46:18"
"PRINCIPALS OFFICE DAY INT 05","00:07:46:22","00:07:51:10","00:07:47:01","00:07:51:06"
"PRINCIPALS OFFICE DAY INT 06","00:07:51:10","00:07:55:14","00:07:51:14","00:07:55:10"
"PRINCIPALS OFFICE DAY INT 07","00:07:55:14","00:08:12:18","00:07:55:18","00:08:12:14"
"PRINCIPALS OFFICE DAY INT 08","00:08:12:18","00:08:16:03","00:08:12:22","00:08:15:24"
"PRINCIPALS OFFICE DAY INT 09","00:08:16:03","00:08:20:05","00:08:16:07","00:08:20:01"
"SCHOOL HALLWAY DAY INT 02","00:08:20:05","00:08:27:18","00:08:20:09","00:08:27:14"
"PRINCIPALS OFFICE DAY INT 10","00:08:27:18","00:08:32:09","00:08:27:22","00:08:32:05"
"PRINCIPALS OFFICE DAY INT 11","00:08:32:09","00:08:36:23","00:08:32:13","00:08:36:19"
"GUMP HOUSE NIGHT EXT 01","00:08:36:23","00:08:42:07","00:08:37:02","00:08:42:03"
"GUMP HOUSE NIGHT EXT 02","00:08:42:07","00:08:46:20","00:08:42:11","00:08:46:16"
"GUMP HOUSE NIGHT EXT 03","00:08:46:20","00:09:15:19","00:08:46:24","00:09:15:15"
"GUMP HOUSE / BEDROOM FORREST NIGHT INT 01","00:09:15:19","00:09:46:13","00:09:15:23","00:09:46:09"
"GUMP HOUSE DAY EXT 04","00:09:46:13","00:09:54:22","00:09:46:17","00:09:54:18"
"GUMP HOUSE DAY INT 01","00:09:54:22","00:10:12:03","00:09:55:01","00:10:11:24"
"GUMP HOUSE DAY INT 02","00:10:12:03","00:10:30:11","00:10:12:07","00:10:30:07"
"GUMP HOUSE DAY INT 03","00:10:30:11","00:10:32:13","00:10:30:15","00:10:32:09"
"GUMP HOUSE DAY INT 04","00:10:32:13","00:10:33:17","00:10:32:17","00:10:33:13"
"GUMP HOUSE DAY INT 05","00:10:33:17","00:10:36:10","00:10:33:21","00:10:36:06"
"GUMP HOUSE DAY INT 06","00:10:36:10","00:10:56:23","00:10:36:14","00:10:56:19"
"GUMP HOUSE DAY INT 07","00:10:56:23","00:10:59:12","00:10:57:02","00:10:59:08"
"GUMP HOUSE DAY INT 08","00:10:59:12","00:11:09:15","00:10:59:16","00:11:09:11"
"GUMP HOUSE DAY INT 09","00:11:09:15","00:11:15:01","00:11:09:19","00:11:14:22"
"GREENBOW ALABAMA NIGHT EXT 01","00:11:15:01","00:11:19:21","00:11:15:05","00:11:19:17"
"GREENBOW ALABAMA NIGHT EXT 02","00:11:19:21","00:11:21:15","00:11:20:00","00:11:21:11"
"GREENBOW ALABAMA NIGHT EXT 03","00:11:21:15","00:11:26:06","00:11:21:19","00:11:26:02"
"GREENBOW ALABAMA NIGHT EXT 04","00:11:26:06","00:11:32:14","00:11:26:10","00:11:32:10"
"GREENBOW ALABAMA NIGHT EXT 05","00:11:32:14","00:11:42:15","00:11:32:18","00:11:42:11"
"SAVANNAH DAY EXT 02","00:11:42:15","00:11:52:18","00:11:42:19","00:11:52:14"
"SCHOOL BUS STOP DAY EXT 01","00:11:52:18","00:12:01:10","00:11:52:22","00:12:01:06"
"SCHOOL BUS STOP DAY EXT 02","00:12:01:10","00:12:07:12","00:12:01:14","00:12:07:08"
"SCHOOL BUS STOP DAY EXT 03","00:12:07:12","00:12:10:03","00:12:07:16","00:12:09:24"
"SCHOOL BUS STOP DAY EXT 04","00:12:10:03","00:12:12:23","00:12:10:07","00:12:12:19"
"SCHOOL BUS STOP DAY EXT 05","00:12:12:23","00:12:18:12","00:12:13:02","00:12:18:08"
"SCHOOL BUS STOP DAY EXT 06","00:12:18:12","00:12:20:18","00:12:18:16","00:12:20:14"
"SCHOOL BUS STOP DAY EXT 07","00:12:20:18","00:12:23:03","00:12:20:22","00:12:22:24"
"SCHOOL BUS STOP DAY EXT 08","00:12:23:03","00:12:25:05","00:12:23:07","00:12:25:01"
"SCHOOL BUS STOP DAY EXT 09","00:12:25:05","00:12:32:07","00:12:25:09","00:12:32:03"
"SCHOOL BUS DAY INT 01","00:12:32:07","00:12:35:07","00:12:32:11","00:12:35:03"
"SCHOOL BUS DAY INT 02","00:12:35:07","00:12:37:23","00:12:35:11","00:12:37:19"
"SCHOOL BUS DAY INT 03","00:12:37:23","00:12:39:09","00:12:38:02","00:12:39:05"
"SCHOOL BUS DAY INT 04","00:12:39:09","00:12:40:17","00:12:39:13","00:12:40:13"
"SCHOOL BUS DAY INT 05","00:12:40:17","00:12:41:17","00:12:40:21","00:12:41:13"
"SCHOOL BUS DAY INT 06","00:12:41:17","00:12:50:07","00:12:41:21","00:12:50:03"
"SCHOOL BUS DAY INT 07","00:12:50:07","00:12:51:08","00:12:50:11","00:12:51:04"
"SCHOOL BUS DAY INT 08","00:12:51:08","00:12:58:14","00:12:51:12","00:12:58:10"
"SAVANNAH DAY EXT 03","00:12:58:14","00:13:11:02","00:12:58:18","00:13:10:23"
"SCHOOL BUS DAY INT 09","00:13:11:02","00:13:19:15","00:13:11:06","00:13:19:11"
"SCHOOL BUS DAY INT 10","00:13:19:15","00:13:21:20","00:13:19:19","00:13:21:16"
"SCHOOL BUS DAY INT 11","00:13:21:20","00:13:26:08","00:13:21:24","00:13:26:04"
"SCHOOL BUS DAY INT 12","00:13:26:08","00:13:28:01","00:13:26:12","00:13:27:22"
"SCHOOL BUS DAY INT 13","00:13:28:01","00:13:33:12","00:13:28:05","00:13:33:08"
"SCHOOL BUS DAY INT 14","00:13:33:12","00:13:49:09","00:13:33:16","00:13:49:05"
"SCHOOL BUS DAY INT 15","00:13:49:09","00:13:53:13","00:13:49:13","00:13:53:09"
"SCHOOL BUS DAY INT 16","00:13:53:13","00:13:57:00","00:13:53:17","00:13:56:21"
"SCHOOL BUS DAY INT 17","00:13:57:00","00:13:59:23","00:13:57:04","00:13:59:19"
"SCHOOL BUS DAY INT 18","00:13:59:23","00:14:07:09","00:14:00:02","00:14:07:05"
"TREE ON A FIELD DAY EXT 01","00:14:07:09","00:14:12:04","00:14:07:13","00:14:12:00"
"TREE ON A FIELD DAY EXT 02","00:14:12:04","00:14:17:06","00:14:12:08","00:14:17:02"
"TREE ON A FIELD DAY EXT 03","00:14:17:06","00:14:21:05","00:14:17:10","00:14:21:01"
"TREE ON A FIELD DAY EXT 04","00:14:21:05","00:14:25:06","00:14:21:09","00:14:25:02"
"TREE ON A FIELD DAY EXT 05","00:14:25:06","00:14:32:09","00:14:25:10","00:14:32:05"
"TREE ON A FIELD NIGHT EXT 01","00:14:32:09","00:14:46:03","00:14:32:13","00:14:45:24"
"TREE ON A FIELD NIGHT EXT 02","00:14:46:03","00:14:51:04","00:14:46:07","00:14:51:00"
"SAVANNAH DAY EXT 04","00:14:51:04","00:14:59:20","00:14:51:08","00:14:59:16"
"ALLEY DAY EXT 01","00:14:59:20","00:15:01:20","00:14:59:24","00:15:01:16"
"ALLEY DAY EXT 02","00:15:01:20","00:15:02:24","00:15:01:24","00:15:02:20"
"ALLEY DAY EXT 03","00:15:02:24","00:15:04:22","00:15:03:03","00:15:04:18"
"ALLEY DAY EXT 04","00:15:04:22","00:15:06:00","00:15:05:01","00:15:05:21"
"ALLEY DAY EXT 05","00:15:06:00","00:15:09:01","00:15:06:04","00:15:08:22"
"ALLEY DAY EXT 06","00:15:09:01","00:15:10:12","00:15:09:05","00:15:10:08"
"ALLEY DAY EXT 07","00:15:10:12","00:15:11:07","00:15:10:16","00:15:11:03"
"ALLEY DAY EXT 08","00:15:11:07","00:15:12:18","00:15:11:11","00:15:12:14"
"ALLEY DAY EXT 09","00:15:12:18","00:15:14:20","00:15:12:22","00:15:14:16"
"ALLEY DAY EXT 10","00:15:14:20","00:15:16:10","00:15:14:24","00:15:16:06"
"ALLEY DAY EXT 11","00:15:16:10","00:15:19:24","00:15:16:14","00:15:19:20"
"ALLEY DAY EXT 12","00:15:19:24","00:15:24:22","00:15:20:03","00:15:24:18"
"ALLEY DAY EXT 13","00:15:24:22","00:15:28:04","00:15:25:01","00:15:28:00"
"ALLEY DAY EXT 14","00:15:28:04","00:15:31:04","00:15:28:08","00:15:31:00"
"ALLEY DAY EXT 15","00:15:31:04","00:15:32:14","00:15:31:08","00:15:32:10"
"ALLEY DAY EXT 16","00:15:32:14","00:15:33:23","00:15:32:18","00:15:33:19"
"ALLEY DAY EXT 17","00:15:33:23","00:15:35:14","00:15:34:02","00:15:35:10"
"ALLEY DAY EXT 18","00:15:35:14","00:15:37:08","00:15:35:18","00:15:37:04"
"ALLEY DAY EXT 19","00:15:37:08","00:15:43:08","00:15:37:12","00:15:43:04"
"ALLEY DAY EXT 20","00:15:43:08","00:15:45:16","00:15:43:12","00:15:45:12"
"ALLEY DAY EXT 21","00:15:45:16","00:15:48:04","00:15:45:20","00:15:48:00"
"ALLEY DAY EXT 22","00:15:48:04","00:15:51:02","00:15:48:08","00:15:50:23"
"ALLEY DAY EXT 23","00:15:51:02","00:15:53:21","00:15:51:06","00:15:53:17"
"ALLEY DAY EXT 24","00:15:53:21","00:15:59:15","00:15:54:00","00:15:59:11"
"ALLEY DAY EXT 25","00:15:59:15","00:16:01:11","00:15:59:19","00:16:01:07"
"ALLEY DAY EXT 26","00:16:01:11","00:16:03:06","00:16:01:15","00:16:03:02"
"ALLEY DAY EXT 27","00:16:03:06","00:16:04:22","00:16:03:10","00:16:04:18"
"ALLEY DAY EXT 28","00:16:04:22","00:16:08:18","00:16:05:01","00:16:08:14"
"ALLEY DAY EXT 29","00:16:08:18","00:16:12:14","00:16:08:22","00:16:12:10"
"ALLEY DAY EXT 30","00:16:12:14","00:16:15:02","00:16:12:18","00:16:14:23"
"ALLEY DAY EXT 31","00:16:15:02","00:16:20:00","00:16:15:06","00:16:19:21"
"SAVANNAH DAY EXT 05","00:16:20:00","00:16:23:07","00:16:20:04","00:16:23:03"
"SAVANNAH DAY EXT 06","00:16:23:07","00:16:24:22","00:16:23:11","00:16:24:18"
"SAVANNAH DAY EXT 07","00:16:24:22","00:16:31:06","00:16:25:01","00:16:31:02"
"ALLEY DAY EXT 32","00:16:31:06","00:16:40:15","00:16:31:10","00:16:40:11"
"ALLEY DAY EXT 33","00:16:40:15","00:16:48:24","00:16:40:19","00:16:48:20"
"ROAD IN GREENBOW DAY EXT 01","00:16:48:24","00:16:55:12","00:16:49:03","00:16:55:08"
"ROAD IN GREENBOW DAY EXT 02","00:16:55:12","00:16:58:18","00:16:55:16","00:16:58:14"
"GREENBOW ALABAMA DAY EXT 07","00:16:58:18","00:17:06:19","00:16:58:22","00:17:06:15"
"OUTSIDE JENNY'S HOUSE DAY EXT 01","00:17:06:19","00:17:20:07","00:17:06:23","00:17:20:03"
"OUTSIDE JENNY'S HOUSE DAY EXT 02","00:17:20:07","00:17:41:05","00:17:20:11","00:17:41:01"
"OUTSIDE JENNY'S HOUSE DAY EXT 03","00:17:41:05","00:17:52:23","00:17:41:09","00:17:52:19"
"OUTSIDE JENNY'S HOUSE DAY EXT 04","00:17:52:23","00:17:54:24","00:17:53:02","00:17:54:20"
"OUTSIDE JENNY'S HOUSE DAY EXT 05","00:17:54:24","00:17:58:16","00:17:55:03","00:17:58:12"
"OUTSIDE JENNY'S HOUSE DAY EXT 06","00:17:58:16","00:18:03:08","00:17:58:20","00:18:03:04"
"OUTSIDE JENNY'S HOUSE DAY EXT 07","00:18:03:08","00:18:04:18","00:18:03:12","00:18:04:14"
"OUTSIDE JENNY'S HOUSE DAY EXT 08","00:18:04:18","00:18:06:21","00:18:04:22","00:18:06:17"
"OUTSIDE JENNY'S HOUSE DAY EXT 09","00:18:06:21","00:18:14:17","00:18:07:00","00:18:14:13"
"OUTSIDE JENNY'S HOUSE DAY EXT 10","00:18:14:17","00:18:30:07","00:18:14:21","00:18:30:03"
"GRANDMA'S TRAILER DAY EXT 01","00:18:30:07","00:18:43:21","00:18:30:11","00:18:43:17"
"GUMP HOUSE NIGHT EXT 04","00:18:43:21","00:18:55:19","00:18:44:00","00:18:55:15"
"GRUMP HOUSE / BEDROOM FORREST NIGHT INT 01","00:18:55:19","00:19:04:09","00:18:55:23","00:19:04:05"
"ALLEY DAY EXT 34","00:19:04:09","00:19:09:08","00:19:04:13","00:19:09:04"
"ALLEY DAY EXT 35","00:19:09:08","00:19:10:04","00:19:09:12","00:19:10:00"
"ALLEY DAY EXT 36","00:19:10:04","00:19:13:00","00:19:10:08","00:19:12:21"
"ALLEY DAY EXT 37","00:19:13:00","00:19:14:08","00:19:13:04","00:19:14:04"
"ALLEY DAY EXT 38","00:19:14:08","00:19:15:01","00:19:14:12","00:19:14:22"
"ALLEY DAY EXT 39","00:19:15:01","00:19:17:08","00:19:15:05","00:19:17:04"
"ALLEY DAY EXT 40","00:19:17:08","00:19:20:15","00:19:17:12","00:19:20:11"
"ALLEY DAY EXT 41","00:19:20:15","00:19:21:24","00:19:20:19","00:19:21:20"
"ALLEY DAY EXT 42","00:19:21:24","00:19:23:03","00:19:22:03","00:19:22:24"
"ALLEY DAY EXT 43","00:19:23:03","00:19:25:00","00:19:23:07","00:19:24:21"
"ALLEY DAY EXT 44","00:19:25:00","00:19:26:08","00:19:25:04","00:19:26:04"
"ALLEY DAY EXT 45","00:19:26:08","00:19:27:15","00:19:26:12","00:19:27:11"
"ALLEY DAY EXT 46","00:19:27:15","00:19:29:19","00:19:27:19","00:19:29:15"
"ALLEY DAY EXT 47","00:19:29:19","00:19:31:15","00:19:29:23","00:19:31:11"
"BULLY TRUCK DAY INT 01","00:19:31:15","00:19:32:24","00:19:31:19","00:19:32:20"
"BULLY TRUCK DAY INT 02","00:19:32:24","00:19:34:10","00:19:33:03","00:19:34:06"
"ALLEY DAY EXT 48","00:19:34:10","00:19:38:16","00:19:34:14","00:19:38:12"
"ALLEY DAY EXT 49","00:19:38:16","00:19:40:09","00:19:38:20","00:19:40:05"
"ALLEY DAY EXT 50","00:19:40:09","00:19:49:13","00:19:40:13","00:19:49:09"
"ALLEY DAY EXT 51","00:19:49:13","00:19:52:02","00:19:49:17","00:19:51:23"
"ALLEY DAY EXT 52","00:19:52:02","00:19:53:24","00:19:52:06","00:19:53:20"
"SAVANNAH DAY EXT 08","00:19:53:24","00:20:01:19","00:19:54:03","00:20:01:15"
"FOOTBALL FIELD DAY EXT 01","00:20:01:19","00:20:10:18","00:20:01:23","00:20:10:14"
"FOOTBALL FIELD DAY EXT 02","00:20:10:18","00:20:18:05","00:20:10:22","00:20:18:01"
"FOOTBALL FIELD DAY EXT 03","00:20:18:05","00:20:19:02","00:20:18:09","00:20:18:23"
"FOOTBALL FIELD DAY EXT 04","00:20:19:02","00:20:19:23","00:20:19:06","00:20:19:19"
"FOOTBALL FIELD DAY EXT 05","00:20:19:23","00:20:22:11","00:20:20:02","00:20:22:07"
"FOOTBALL FIELD DAY EXT 06","00:20:22:11","00:20:26:16","00:20:22:15","00:20:26:12"
"FOOTBALL FIELD DAY EXT 07","00:20:26:16","00:20:31:02","00:20:26:20","00:20:30:23"
"FOOTBALL FIELD DAY EXT 08","00:20:31:02","00:20:32:20","00:20:31:06","00:20:32:16"
"FOOTBALL FIELD DAY EXT 09","00:20:32:20","00:20:35:21","00:20:32:24","00:20:35:17"
"FOOTBALL FIELD DAY EXT 10","00:20:35:21","00:20:41:00","00:20:36:00","00:20:40:21"
"FOOTBALL STADIUM DAY EXT 01","00:20:41:00","00:20:41:22","00:20:41:04","00:20:41:18"
"FOOTBALL STADIUM DAY EXT 02","00:20:41:22","00:20:44:20","00:20:42:01","00:20:44:16"
"FOOTBALL STADIUM DAY EXT 03","00:20:44:20","00:20:50:20","00:20:44:24","00:20:50:16"
"FOOTBALL STADIUM DAY EXT 04","00:20:50:20","00:20:53:17","00:20:50:24","00:20:53:13"
"FOOTBALL STADIUM DAY EXT 05","00:20:53:17","00:20:58:09","00:20:53:21","00:20:58:05"
"FOOTBALL STADIUM DAY EXT 07","00:20:58:09","00:21:05:20","00:20:58:13","00:21:05:16"
"FOOTBALL STADIUM DAY EXT 08","00:21:05:20","00:21:08:23","00:21:05:24","00:21:08:19"
"FOOTBALL STADIUM DAY EXT 09","00:21:08:23","00:21:10:18","00:21:09:02","00:21:10:14"
"FOOTBALL STADIUM DAY EXT 10","00:21:10:18","00:21:17:01","00:21:10:22","00:21:16:22"
"FOOTBALL STADIUM DAY EXT 11","00:21:17:01","00:21:24:06","00:21:17:05","00:21:24:02"
"FOOTBALL STADIUM DAY EXT 12","00:21:24:06","00:21:32:17","00:21:24:10","00:21:32:13"
"GIRL'S DORM NIGHT EXT 01","00:21:32:17","00:21:37:24","00:21:32:21","00:21:37:20"
"GIRL'S DORM NIGHT EXT 02","00:21:37:24","00:21:40:19","00:21:38:03","00:21:40:15"
"GIRL'S DORM NIGHT EXT 03","00:21:40:19","00:21:43:00","00:21:40:23","00:21:42:21"
"GIRL'S DORM NIGHT EXT 04","00:21:43:00","00:21:46:09","00:21:43:04","00:21:46:05"
"GIRL'S DORM NIGHT EXT 05","00:21:46:09","00:21:50:23","00:21:46:13","00:21:50:19"
"GIRL'S DORM NIGHT EXT 06","00:21:50:23","00:21:54:14","00:21:51:02","00:21:54:10"
"GIRL'S DORM NIGHT EXT 07","00:21:54:14","00:21:59:24","00:21:54:18","00:21:59:20"
"GIRL'S DORM NIGHT EXT 08","00:21:59:24","00:22:03:08","00:22:00:03","00:22:03:04"
"GIRL'S DORM NIGHT EXT 09","00:22:03:08","00:22:04:07","00:22:03:12","00:22:04:03"
"GIRL'S DORM NIGHT EXT 10","00:22:04:07","00:22:09:17","00:22:04:11","00:22:09:13"
"GIRL'S DORM NIGHT EXT 11","00:22:09:17","00:23:04:23","00:22:09:21","00:23:04:19"
"GIRL'S DORM NIGHT INT 01","00:23:04:23","00:23:17:21","00:23:05:02","00:23:17:17"
"GIRL'S DORM / JENNY'S ROOM NIGHT INT 01","00:23:17:21","00:24:00:05","00:23:18:00","00:24:00:01"
"GIRL'S DORM / JENNY'S ROOM NIGHT INT 02","00:24:00:05","00:24:07:01","00:24:00:09","00:24:06:22"
"GIRL'S DORM / JENNY'S ROOM NIGHT INT 03","00:24:07:01","00:24:12:18","00:24:07:05","00:24:12:14"
"GIRL'S DORM / JENNY'S ROOM NIGHT INT 04","00:24:12:18","00:24:17:22","00:24:12:22","00:24:17:18"
"GIRL'S DORM / JENNY'S ROOM NIGHT INT 05","00:24:17:22","00:24:42:18","00:24:18:01","00:24:42:14"
"GIRL'S DORM / JENNY'S ROOM NIGHT INT 06","00:24:42:18","00:24:52:02","00:24:42:22","00:24:51:23"
"GIRL'S DORM / JENNY'S ROOM NIGHT INT 07","00:24:52:02","00:25:15:14","00:24:52:06","00:25:15:10"
"GIRL'S DORM / JENNY'S ROOM NIGHT INT 08","00:25:15:14","00:25:25:10","00:25:15:18","00:25:25:06"
"FOOTBALL STADIUM DAY EXT 13","00:25:25:10","00:25:28:18","00:25:25:14","00:25:28:14"
"FOOTBALL STADIUM DAY EXT 14","00:25:28:18","00:25:32:02","00:25:28:22","00:25:31:23"
"FOOTBALL STADIUM DAY EXT 15","00:25:32:02","00:25:33:11","00:25:32:06","00:25:33:07"
"FOOTBALL STADIUM DAY EXT 16","00:25:33:11","00:25:34:20","00:25:33:15","00:25:34:16"
"FOOTBALL STADIUM DAY EXT 17","00:25:34:20","00:25:40:07","00:25:34:24","00:25:40:03"
"FOOTBALL STADIUM DAY EXT 18","00:25:40:07","00:25:45:08","00:25:40:11","00:25:45:04"
"INFRONT OF THE WHITE HOUSE (BROADCAST) DAY EXT 01","00:25:45:08","00:25:49:18","00:25:45:12","00:25:49:14"
"WHITE HOUSE (BROADCAST) DAY INT 01","00:25:49:18","00:25:56:13","00:25:49:22","00:25:56:09"
"WHITE HOUSE DAY INT 01","00:25:56:13","00:26:16:09","00:25:56:17","00:26:16:05"
"WHITE HOUSE DAY INT 02","00:26:16:09","00:26:20:04","00:26:16:13","00:26:20:00"
"WHITE HOUSE (BROADCAST) DAY INT 02","00:26:20:04","00:26:28:13","00:26:20:08","00:26:28:09"
"WHITE HOUSE (BROADCAST) DAY INT 03","00:26:28:13","00:26:34:11","00:26:28:17","00:26:34:07"
"WHITE HOUSE (BROADCAST) DAY INT 04","00:26:34:11","00:26:39:08","00:26:34:15","00:26:39:04"
"WHITE HOUSE / BATH ROOM DAY INT 01","00:26:39:08","00:26:59:05","00:26:39:12","00:26:59:01"
"WHITE HOUSE / BATH ROOM DAY INT 02","00:26:59:05","00:27:03:10","00:26:59:09","00:27:03:06"
