"Description","start_time","end_time","start_time_buffer","end_time_buffer"
"STOCK FOOTAGE OF ROBERT KENNDY DAY INT 01","00:27:03:10","00:27:08:03","00:27:03:14","00:27:07:24"
"SAVANNAH DAY EXT 09","00:27:08:03","00:27:14:06","00:27:08:07","00:27:14:02"
"COLLEGE GRADUATION DAY EXT 01","00:27:14:06","00:27:23:13","00:27:14:10","00:27:23:09"
"COLLEGE GRADUATION DAY EXT 02","00:27:23:13","00:27:25:16","00:27:23:17","00:27:25:12"
"COLLEGE GRADUATION DAY EXT 03","00:27:25:16","00:27:38:16","00:27:25:20","00:27:38:12"
"COLLEGE GRADUATION DAY EXT 04","00:27:38:16","00:27:41:07","00:27:38:20","00:27:41:03"
"ARMY BUS DAY INT 01","00:27:41:07","00:27:47:15","00:27:41:11","00:27:47:11"
"ARMY BUS DAY INT 02","00:27:47:15","00:28:01:24","00:27:47:19","00:28:01:20"
"ARMY BUS DAY INT 03","00:28:01:24","00:28:03:22","00:28:02:03","00:28:03:18"
"ARMY BUS DAY INT 04","00:28:03:22","00:28:05:23","00:28:04:01","00:28:05:19"
"ARMY BUS DAY INT 05","00:28:05:23","00:28:10:06","00:28:06:02","00:28:10:02"
"ARMY BUS DAY INT 06","00:28:10:06","00:28:12:15","00:28:10:10","00:28:12:11"
"ARMY BUS DAY INT 07","00:28:12:15","00:28:55:14","00:28:12:19","00:28:55:10"
"ARMY BUS DAY INT 08","00:28:55:14","00:28:59:16","00:28:55:18","00:28:59:12"
"KITCHEN WITH BUBBAS GRANDMOTHER DAY INT 01","00:28:59:16","00:29:04:23","00:28:59:20","00:29:04:19"
"ARMY BUS DAY INT 09","00:29:04:23","00:29:19:06","00:29:05:02","00:29:19:02"
"BARRACKS DAY INT 01","00:29:19:06","00:29:56:14","00:29:19:10","00:29:56:10"
"BARRACKS DAY INT 02","00:29:56:14","00:30:45:17","00:29:56:18","00:30:45:13"
"BARRACKS DAY INT 03","00:30:45:17","00:30:56:13","00:30:45:21","00:30:56:09"
"BARRACKS DAY INT 04","00:30:56:13","00:31:11:24","00:30:56:17","00:31:11:20"
"BARRACKS NIGHT INT 01","00:31:11:24","00:31:38:14","00:31:12:03","00:31:38:10"
"BARRACKS NIGHT INT 02","00:31:38:14","00:31:41:21","00:31:38:18","00:31:41:17"
"BARRACKS NIGHT INT 03","00:31:41:21","00:31:47:12","00:31:42:00","00:31:47:08"
"BARRACKS NIGHT INT 04","00:31:47:12","00:31:55:24","00:31:47:16","00:31:55:20"
"BARRACKS NIGHT INT 05","00:31:55:24","00:32:31:15","00:31:56:03","00:32:31:11"
"CLUB IN MEMPHIS NIGHT INT 01","00:32:31:15","00:32:32:18","00:32:31:19","00:32:32:14"
"CLUB IN MEMPHIS NIGHT INT 02","00:32:32:18","00:32:46:23","00:32:32:22","00:32:46:19"
"CLUB IN MEMPHIS NIGHT INT 03","00:32:46:23","00:32:58:15","00:32:47:02","00:32:58:11"
"CLUB IN MEMPHIS NIGHT INT 04","00:32:58:15","00:33:04:16","00:32:58:19","00:33:04:12"
"CLUB IN MEMPHIS NIGHT INT 05","00:33:04:16","00:33:10:12","00:33:04:20","00:33:10:08"
"CLUB IN MEMPHIS NIGHT INT 06","00:33:10:12","00:33:13:16","00:33:10:16","00:33:13:12"
"CLUB IN MEMPHIS NIGHT INT 07","00:33:13:16","00:33:18:24","00:33:13:20","00:33:18:20"
"CLUB IN MEMPHIS NIGHT INT 08","00:33:18:24","00:33:21:15","00:33:19:03","00:33:21:11"
"CLUB IN MEMPHIS NIGHT INT 09","00:33:21:15","00:33:23:01","00:33:21:19","00:33:22:22"
"CLUB IN MEMPHIS NIGHT INT 10","00:33:23:01","00:33:24:24","00:33:23:05","00:33:24:20"
"CLUB IN MEMPHIS NIGHT INT 11","00:33:24:24","00:33:25:15","00:33:25:03","00:33:25:11"
"CLUB IN MEMPHIS NIGHT INT 12","00:33:25:15","00:33:33:20","00:33:25:19","00:33:33:16"
"CLUB IN MEMPHIS NIGHT INT 13","00:33:33:20","00:33:37:08","00:33:33:24","00:33:37:04"
"CLUB IN MEMPHIS NIGHT INT 14","00:33:37:08","00:33:40:11","00:33:37:12","00:33:40:07"
"CLUB IN MEMPHIS NIGHT INT 15","00:33:40:11","00:33:45:04","00:33:40:15","00:33:45:00"
"CLUB IN MEMPHIS NIGHT INT 16","00:33:45:04","00:33:49:02","00:33:45:08","00:33:48:23"
"MEMPHIS BRIDGE NIGHT EXT 01","00:33:49:02","00:33:58:02","00:33:49:06","00:33:57:23"
"MEMPHIS BRIDGE NIGHT EXT 02","00:33:58:02","00:34:02:00","00:33:58:06","00:34:01:21"
"MEMPHIS BRIDGE NIGHT EXT 03","00:34:02:00","00:34:05:11","00:34:02:04","00:34:05:07"
"MEMPHIS BRIDGE NIGHT EXT 04","00:34:05:11","00:34:09:16","00:34:05:15","00:34:09:12"
"MEMPHIS BRIDGE NIGHT EXT 05","00:34:09:16","00:34:33:09","00:34:09:20","00:34:33:05"
"MEMPHIS BRIDGE NIGHT EXT 06","00:34:33:09","00:34:43:06","00:34:33:13","00:34:43:02"
"MEMPHIS BRIDGE NIGHT EXT 07","00:34:43:06","00:34:49:18","00:34:43:10","00:34:49:14"
"MEMPHIS BRIDGE NIGHT EXT 08","00:34:49:18","00:35:03:10","00:34:49:22","00:35:03:06"
"MEMPHIS BRIDGE NIGHT EXT 09","00:35:03:10","00:35:05:20","00:35:03:14","00:35:05:16"
"MEMPHIS BRIDGE NIGHT EXT 10","00:35:05:20","00:35:07:10","00:35:05:24","00:35:07:06"
"MEMPHIS BRIDGE NIGHT EXT 11","00:35:07:10","00:35:11:12","00:35:07:14","00:35:11:08"
"MEMPHIS BRIDGE NIGHT EXT 12","00:35:11:12","00:35:13:01","00:35:11:16","00:35:12:22"
"MEMPHIS BRIDGE NIGHT EXT 13","00:35:13:01","00:35:15:21","00:35:13:05","00:35:15:17"
"MEMPHIS BRIDGE NIGHT EXT 14","00:35:15:21","00:35:27:13","00:35:16:00","00:35:27:09"
"MEMPHIS BRIDGE NIGHT EXT 15","00:35:27:13","00:35:31:19","00:35:27:17","00:35:31:15"
"MEMPHIS BRIDGE NIGHT EXT 16","00:35:31:19","00:35:35:19","00:35:31:23","00:35:35:15"
"MEMPHIS BRIDGE NIGHT EXT 17","00:35:35:19","00:35:37:06","00:35:35:23","00:35:37:02"
"MEMPHIS BRIDGE NIGHT EXT 18","00:35:37:06","00:35:38:16","00:35:37:10","00:35:38:12"
"MEMPHIS BRIDGE NIGHT EXT 19","00:35:38:16","00:35:42:12","00:35:38:20","00:35:42:08"
"MEMPHIS BRIDGE NIGHT EXT 20","00:35:42:12","00:35:46:06","00:35:42:16","00:35:46:02"
"MEMPHIS BRIDGE NIGHT EXT 21","00:35:46:06","00:35:47:19","00:35:46:10","00:35:47:15"
"MEMPHIS BRIDGE NIGHT EXT 22","00:35:47:19","00:35:50:18","00:35:47:23","00:35:50:14"
"VIETNAM MILITARY BASE DAY EXT 01","00:35:50:18","00:36:06:16","00:35:50:22","00:36:06:12"
"VIETNAM MILITARY BASE DAY EXT 02","00:36:06:16","00:36:33:08","00:36:06:20","00:36:33:04"
"VIETNAM MILITARY BASE DAY EXT 03","00:36:33:08","00:36:57:21","00:36:33:12","00:36:57:17"
"VIETNAM MILITARY BASE DAY EXT 04","00:36:57:21","00:37:37:00","00:36:58:00","00:37:36:21"
"VIETNAM MILITARY BASE DAY EXT 05","00:37:37:00","00:37:41:16","00:37:37:04","00:37:41:12"
"VIETNAM MILITARY BASE DAY EXT 06","00:37:41:16","00:37:46:05","00:37:41:20","00:37:46:01"
"VIETNAM MILITARY BASE DAY EXT 07","00:37:46:05","00:37:59:11","00:37:46:09","00:37:59:07"
"VIETNAM MILITARY BASE DAY EXT 08","00:37:59:11","00:38:01:11","00:37:59:15","00:38:01:07"
"VIETNAM MILITARY BASE DAY EXT 09","00:38:01:11","00:38:06:22","00:38:01:15","00:38:06:18"
"VIETNAM MILITARY BASE DAY EXT 10","00:38:06:22","00:38:26:16","00:38:07:01","00:38:26:12"
"VIETNAM MILITARY BASE DAY EXT 11","00:38:26:16","00:38:29:03","00:38:26:20","00:38:28:24"
"VIETNAM MILITARY BASE DAY EXT 12","00:38:29:03","00:38:30:15","00:38:29:07","00:38:30:11"
"AMERICAN CIVIL WAR DAY EXT 01","00:38:30:15","00:38:32:05","00:38:30:19","00:38:32:01"
"WORLD WAR 1 DAY EXT 01","00:38:32:05","00:38:35:11","00:38:32:09","00:38:35:07"
"VIETNAM MILITARY BASE DAY EXT 13","00:38:35:11","00:39:19:18","00:38:35:15","00:39:19:14"
"VIETNAM RICE FIELD DAY EXT 01","00:39:19:18","00:39:28:01","00:39:19:22","00:39:27:22"
"VIETNAM RICE FIELD DAY EXT 02","00:39:28:01","00:39:35:13","00:39:28:05","00:39:35:09"
"VIETNAM RICE FIELD DAY EXT 03","00:39:35:13","00:39:46:22","00:39:35:17","00:39:46:18"
"VIETNAM ROAD DAY EXT 01","00:39:46:22","00:39:56:21","00:39:47:01","00:39:56:17"
"VIETNAM ROAD DAY EXT 02","00:39:56:21","00:39:58:22","00:39:57:00","00:39:58:18"
"VIETNAM ROAD DAY EXT 03","00:39:58:22","00:40:06:01","00:39:59:01","00:40:05:22"
"VIETNAM ROAD DAY EXT 05","00:40:06:01","00:40:21:08","00:40:06:05","00:40:21:04"
"VIETNAM FIELD DAY EXT 01","00:40:21:08","00:40:23:05","00:40:21:12","00:40:23:01"
"VIETNAM FIELD DAY EXT 02","00:40:23:05","00:40:31:06","00:40:23:09","00:40:31:02"
"VIETNAM FIELD DAY EXT 03","00:40:31:06","00:40:34:11","00:40:31:10","00:40:34:07"
"VIETNAM FIELD DAY EXT 04","00:40:34:11","00:40:41:11","00:40:34:15","00:40:41:07"
"VIETNAM FIELD DAY EXT 05","00:40:41:11","00:40:43:01","00:40:41:15","00:40:42:22"
"VIETNAM FIELD DAY EXT 06","00:40:43:01","00:40:46:02","00:40:43:05","00:40:45:23"
"VIETNAM FIELD DAY EXT 07","00:40:46:02","00:40:47:15","00:40:46:06","00:40:47:11"
"VIETNAM FIELD DAY EXT 08","00:40:47:15","00:40:49:05","00:40:47:19","00:40:49:01"
"VIETNAM FIELD DAY EXT 09","00:40:49:05","00:40:51:09","00:40:49:09","00:40:51:05"
"VIETNAM FIELD DAY EXT 11","00:40:51:09","00:40:55:12","00:40:51:13","00:40:55:08"
"VIETNAM FIELD DAY EXT 12","00:40:55:12","00:41:01:04","00:40:55:16","00:41:01:00"
"VIETNAM FIELD DAY EXT 13","00:41:01:04","00:41:04:00","00:41:01:08","00:41:03:21"
"VIETNAM FIELD DAY EXT 14","00:41:04:00","00:41:17:01","00:41:04:04","00:41:16:22"
"VIETNAM FIELD DAY EXT 15","00:41:17:01","00:41:28:18","00:41:17:05","00:41:28:14"
"VIETNAM RICE FIELD DAY EXT 04","00:41:28:18","00:41:39:08","00:41:28:22","00:41:39:04"
"VIETNAM RICE FIELD DAY EXT 05","00:41:39:08","00:41:45:07","00:41:39:12","00:41:45:03"
"VIETNAM JUNGLE DAY EXT 01","00:41:45:07","00:41:49:02","00:41:45:11","00:41:48:23"
"VIETNAM JUNGLE DAY EXT 02","00:41:49:02","00:41:51:20","00:41:49:06","00:41:51:16"
"VIETNAM JUNGLE DAY EXT 03","00:41:51:20","00:41:56:21","00:41:51:24","00:41:56:17"
"VIETNAM CAMP NIGHT EXT 01","00:41:56:21","00:43:03:03","00:41:57:00","00:43:02:24"
"VIETNAM CAMP NIGHT EXT 02","00:43:03:03","00:43:20:24","00:43:03:07","00:43:20:20"
"GRANDMA'S TRAILER DAY EXT 02","00:43:20:24","00:43:31:17","00:43:21:03","00:43:31:13"
"GRANDMA'S TRAILER DAY EXT 03","00:43:31:17","00:43:38:22","00:43:31:21","00:43:38:18"
"VIETNAM JUNGLE DAY EXT 04","00:43:38:22","00:44:20:11","00:43:39:01","00:44:20:07"
"VIETNAM JUNGLE DAY EXT 05","00:44:20:11","00:44:26:06","00:44:20:15","00:44:26:02"
"VIETNAM JUNGLE DAY EXT 06","00:44:26:06","00:44:27:24","00:44:26:10","00:44:27:20"
"VIETNAM JUNGLE DAY EXT 07","00:44:27:24","00:44:29:08","00:44:28:03","00:44:29:04"
"VIETNAM JUNGLE DAY EXT 08","00:44:29:08","00:44:30:18","00:44:29:12","00:44:30:14"
"VIETNAM JUNGLE DAY EXT 09","00:44:30:18","00:44:38:21","00:44:30:22","00:44:38:17"
"VIETNAM JUNGLE DAY EXT 10","00:44:38:21","00:44:41:04","00:44:39:00","00:44:41:00"
"VIETNAM JUNGLE DAY EXT 11","00:44:41:04","00:44:44:24","00:44:41:08","00:44:44:20"
"VIETNAM JUNGLE DAY EXT 12","00:44:44:24","00:44:46:19","00:44:45:03","00:44:46:15"
"VIETNAM JUNGLE DAY EXT 13","00:44:46:19","00:44:47:14","00:44:46:23","00:44:47:10"
"VIETNAM JUNGLE DAY EXT 14","00:44:47:14","00:44:49:03","00:44:47:18","00:44:48:24"
"VIETNAM JUNGLE DAY EXT 15","00:44:49:03","00:44:51:07","00:44:49:07","00:44:51:03"
"VIETNAM JUNGLE DAY EXT 16","00:44:51:07","00:44:52:19","00:44:51:11","00:44:52:15"
"VIETNAM JUNGLE DAY EXT 17","00:44:52:19","00:44:53:18","00:44:52:23","00:44:53:14"
"VIETNAM JUNGLE DAY EXT 18","00:44:53:18","00:44:59:18","00:44:53:22","00:44:59:14"
"VIETNAM JUNGLE DAY EXT 19","00:44:59:18","00:45:01:10","00:44:59:22","00:45:01:06"
"VIETNAM JUNGLE DAY EXT 20","00:45:01:10","00:45:02:14","00:45:01:14","00:45:02:10"
"VIETNAM JUNGLE DAY EXT 21","00:45:02:14","00:45:03:10","00:45:02:18","00:45:03:06"
"VIETNAM JUNGLE DAY EXT 22","00:45:03:10","00:45:04:14","00:45:03:14","00:45:04:10"
"VIETNAM JUNGLE DAY EXT 23","00:45:04:14","00:45:06:08","00:45:04:18","00:45:06:04"
"VIETNAM JUNGLE DAY EXT 24","00:45:06:08","00:45:07:00","00:45:06:12","00:45:06:21"
"VIETNAM JUNGLE DAY EXT 25","00:45:07:00","00:45:08:11","00:45:07:04","00:45:08:07"
"VIETNAM JUNGLE DAY EXT 26","00:45:08:11","00:45:09:06","00:45:08:15","00:45:09:02"
"VIETNAM JUNGLE DAY EXT 27","00:45:09:06","00:45:10:21","00:45:09:10","00:45:10:17"
"VIETNAM JUNGLE DAY EXT 28","00:45:10:21","00:45:12:07","00:45:11:00","00:45:12:03"
"VIETNAM JUNGLE DAY EXT 29","00:45:12:07","00:45:15:10","00:45:12:11","00:45:15:06"
"VIETNAM JUNGLE DAY EXT 30","00:45:15:10","00:45:23:03","00:45:15:14","00:45:22:24"
"VIETNAM JUNGLE DAY EXT 31","00:45:23:03","00:45:27:01","00:45:23:07","00:45:26:22"
"VIETNAM JUNGLE DAY EXT 32","00:45:27:01","00:45:35:07","00:45:27:05","00:45:35:03"
"VIETNAM JUNGLE DAY EXT 33","00:45:35:07","00:45:44:03","00:45:35:11","00:45:43:24"
"VIETNAM JUNGLE DAY EXT 34","00:45:44:03","00:46:01:22","00:45:44:07","00:46:01:18"
"VIETNAM JUNGLE DAY EXT 35","00:46:01:22","00:46:06:17","00:46:02:01","00:46:06:13"
"VIETNAM JUNGLE DAY EXT 36","00:46:06:17","00:46:20:15","00:46:06:21","00:46:20:11"
"VIETNAM JUNGLE DAY EXT 37","00:46:20:15","00:46:22:10","00:46:20:19","00:46:22:06"
"VIETNAM JUNGLE DAY EXT 38","00:46:22:10","00:46:23:12","00:46:22:14","00:46:23:08"
"VIETNAM JUNGLE DAY EXT 39","00:46:23:12","00:46:29:15","00:46:23:16","00:46:29:11"
"VIETNAM JUNGLE DAY EXT 40","00:46:29:15","00:46:31:08","00:46:29:19","00:46:31:04"
"VIETNAM JUNGLE DAY EXT 41","00:46:31:08","00:46:37:19","00:46:31:12","00:46:37:15"
"VIETNAM JUNGLE DAY EXT 42","00:46:37:19","00:46:48:14","00:46:37:23","00:46:48:10"
"VIETNAM JUNGLE DAY EXT 43","00:46:48:14","00:46:52:22","00:46:48:18","00:46:52:18"
"VIETNAM JUNGLE DAY EXT 44","00:46:52:22","00:46:58:09","00:46:53:01","00:46:58:05"
"VIETNAM JUNGLE DAY EXT 45","00:46:58:09","00:47:01:06","00:46:58:13","00:47:01:02"
"VIETNAM JUNGLE DAY EXT 46","00:47:01:06","00:47:03:10","00:47:01:10","00:47:03:06"
"VIETNAM JUNGLE DAY EXT 47","00:47:03:10","00:47:06:08","00:47:03:14","00:47:06:04"
"VIETNAM JUNGLE DAY EXT 48","00:47:06:08","00:47:11:01","00:47:06:12","00:47:10:22"
"VIETNAM JUNGLE DAY EXT 49","00:47:11:01","00:47:36:09","00:47:11:05","00:47:36:05"
"VIETNAM JUNGLE DAY EXT 50","00:47:36:09","00:47:45:13","00:47:36:13","00:47:45:09"
"VIETNAM JUNGLE DAY EXT 52","00:47:45:13","00:47:56:09","00:47:45:17","00:47:56:05"
"VIETNAM JUNGLE DAY EXT 53","00:47:56:09","00:47:58:01","00:47:56:13","00:47:57:22"
"VIETNAM JUNGLE DAY EXT 54","00:47:58:01","00:48:01:09","00:47:58:05","00:48:01:05"
"VIETNAM JUNGLE DAY EXT 55","00:48:01:09","00:48:09:04","00:48:01:13","00:48:09:00"
"VIETNAM JUNGLE DAY EXT 56","00:48:09:04","00:48:16:09","00:48:09:08","00:48:16:05"
"VIETNAM JUNGLE DAY EXT 57","00:48:16:09","00:48:21:05","00:48:16:13","00:48:21:01"
"VIETNAM JUNGLE DAY EXT 58","00:48:21:05","00:48:28:08","00:48:21:09","00:48:28:04"
"VIETNAM JUNGLE DAY EXT 59","00:48:28:08","00:48:34:09","00:48:28:12","00:48:34:05"
"VIETNAM JUNGLE DAY EXT 60","00:48:34:09","00:48:39:11","00:48:34:13","00:48:39:07"
"VIETNAM JUNGLE DAY EXT 61","00:48:39:11","00:48:41:16","00:48:39:15","00:48:41:12"
"VIETNAM JUNGLE DAY EXT 62","00:48:41:16","00:48:50:01","00:48:41:20","00:48:49:22"
"VIETNAM JUNGLE DAY EXT 63","00:48:50:01","00:48:58:06","00:48:50:05","00:48:58:02"
"VIETNAM JUNGLE DAY EXT 64","00:48:58:06","00:49:00:02","00:48:58:10","00:48:59:23"
"VIETNAM JUNGLE DAY EXT 65","00:49:00:02","00:49:25:04","00:49:00:06","00:49:25:00"
"VIETNAM JUNGLE DAY EXT 66","00:49:25:04","00:49:30:15","00:49:25:08","00:49:30:11"
"VIETNAM JUNGLE DAY EXT 67","00:49:30:15","00:49:36:21","00:49:30:19","00:49:36:17"
"VIETNAM JUNGLE DAY EXT 68","00:49:36:21","00:50:01:23","00:49:37:00","00:50:01:19"
"VIETNAM JUNGLE DAY EXT 69","00:50:01:23","00:50:13:06","00:50:02:02","00:50:13:02"
"VIETNAM JUNGLE DAY EXT 70","00:50:13:06","00:50:27:24","00:50:13:10","00:50:27:20"
"VIETNAM JUNGLE DAY EXT 71","00:50:27:24","00:50:41:14","00:50:28:03","00:50:41:10"
"VIETNAM JUNGLE DAY EXT 72","00:50:41:14","00:50:59:23","00:50:41:18","00:50:59:19"
"SAVANNAH DAY EXT 10","00:50:59:23","00:51:13:21","00:51:00:02","00:51:13:17"
"SAVANNAH DAY EXT 11","00:51:13:21","00:51:34:01","00:51:14:00","00:51:33:22"
"SAVANNAH DAY EXT 12","00:51:34:01","00:52:05:19","00:51:34:05","00:52:05:15"
"MILITARY HOSPITAL DAY INT 01","00:52:05:19","00:52:20:20","00:52:05:23","00:52:20:16"
"MILITARY HOSPITAL DAY INT 02","00:52:20:20","00:52:36:01","00:52:20:24","00:52:35:22"
"MILITARY HOSPITAL DAY INT 03","00:52:36:01","00:52:44:18","00:52:36:05","00:52:44:14"
"MILITARY HOSPITAL DAY INT 04","00:52:44:18","00:52:51:09","00:52:44:22","00:52:51:05"
"MILITARY HOSPITAL DAY INT 05","00:52:51:09","00:53:45:17","00:52:51:13","00:53:45:13"
"MILITARY HOSPITAL DAY INT 06","00:53:45:17","00:53:51:15","00:53:45:21","00:53:51:11"
"MILITARY HOSPITAL DAY INT 07","00:53:51:15","00:53:55:02","00:53:51:19","00:53:54:23"
"MILITARY HOSPITAL DAY INT 08","00:53:55:02","00:54:11:24","00:53:55:06","00:54:11:20"
"MILITARY HOSPITAL DAY INT 09","00:54:11:24","00:54:27:23","00:54:12:03","00:54:27:19"
"MILITARY HOSPITAL DAY INT 10","00:54:27:23","00:54:36:17","00:54:28:02","00:54:36:13"
"MILITARY HOSPITAL DAY INT 11","00:54:36:17","00:54:54:04","00:54:36:21","00:54:54:00"
"MILITARY HOSPITAL DAY INT 12","00:54:54:04","00:54:57:18","00:54:54:08","00:54:57:14"
"PURPLE HEART (BROADCAST) DAY INT 01","00:54:57:18","00:55:02:14","00:54:57:22","00:55:02:10"
"BARBERSHOP DAY INT 01","00:55:02:14","00:55:05:23","00:55:02:18","00:55:05:19"
"PURPLE HEART (BROADCAST) DAY INT 02","00:55:05:23","00:55:07:22","00:55:06:02","00:55:07:18"
"PURPLE HEART (BROADCAST) DAY INT 03","00:55:07:22","00:55:09:14","00:55:08:01","00:55:09:10"
"PURPLE HEART (BROADCAST) DAY INT 04","00:55:09:14","00:55:15:00","00:55:09:18","00:55:14:21"
"PURPLE HEART (BROADCAST) DAY INT 05","00:55:15:00","00:55:16:23","00:55:15:04","00:55:16:19"
"PURPLE HEART (BROADCAST) DAY INT 06","00:55:16:23","00:55:23:18","00:55:17:02","00:55:23:14"
"PURPLE HEART (BROADCAST) DAY INT 07","00:55:23:18","00:55:27:12","00:55:23:22","00:55:27:08"
"BARBERSHOP DAY INT 02","00:55:27:12","00:55:28:21","00:55:27:16","00:55:28:17"
"PURPLE HEART (BROADCAST) DAY INT 08","00:55:28:21","00:55:29:19","00:55:29:00","00:55:29:15"
"PURPLE HEART (BROADCAST) DAY INT 09","00:55:29:19","00:55:30:19","00:55:29:23","00:55:30:15"
"PURPLE HEART (BROADCAST) DAY INT 10","00:55:30:19","00:55:34:20","00:55:30:23","00:55:34:16"
"WASHINGTON D.C. DAY EXT 01","00:55:34:20","00:55:48:07","00:55:34:24","00:55:48:03"
"WASHINGTON D.C. DAY EXT 02","00:55:48:07","00:55:58:17","00:55:48:11","00:55:58:13"
"WASHINGTON D.C. DAY EXT 03","00:55:58:17","00:56:00:10","00:55:58:21","00:56:00:06"
"WASHINGTON D.C. DAY EXT 04","00:56:00:10","00:56:09:12","00:56:00:14","00:56:09:08"
"WASHINGTON D.C. DAY EXT 05","00:56:09:12","00:56:37:21","00:56:09:16","00:56:37:17"
"WASHINGTON D.C. DAY EXT 06","00:56:37:21","00:56:43:11","00:56:38:00","00:56:43:07"
