"Description","start_time","end_time","start_time_buffer","end_time_buffer"
"WASHINGTON D.C. DAY EXT 07","00:56:43:11","00:56:50:18","00:56:43:15","00:56:50:14"
"WASHINGTON D.C. DAY EXT 08","00:56:50:18","00:56:53:19","00:56:50:22","00:56:53:15"
"WASHINGTON D.C. DAY EXT 09","00:56:53:19","00:56:56:19","00:56:53:23","00:56:56:15"
"WASHINGTON D.C. DAY EXT 10","00:56:56:19","00:56:58:04","00:56:56:23","00:56:58:00"
"WASHINGTON D.C. DAY EXT 11","00:56:58:04","00:57:18:14","00:56:58:08","00:57:18:10"
"WASHINGTON D.C. DAY EXT 12","00:57:18:14","00:57:23:06","00:57:18:18","00:57:23:02"
"WASHINGTON D.C. DAY EXT 13","00:57:23:06","00:57:25:15","00:57:23:10","00:57:25:11"
"WASHINGTON D.C. DAY EXT 14","00:57:25:15","00:57:29:09","00:57:25:19","00:57:29:05"
"WASHINGTON D.C. DAY EXT 15","00:57:29:09","00:57:35:03","00:57:29:13","00:57:34:24"
"WASHINGTON D.C. DAY EXT 16","00:57:35:03","00:57:38:19","00:57:35:07","00:57:38:15"
"WASHINGTON D.C. DAY EXT 17","00:57:38:19","00:57:58:01","00:57:38:23","00:57:57:22"
"WASHINGTON D.C. DAY EXT 18","00:57:58:01","00:58:07:24","00:57:58:05","00:58:07:20"
"WASHINGTON D.C. DAY EXT 19","00:58:07:24","00:58:10:11","00:58:08:03","00:58:10:07"
"WASHINGTON D.C. DAY EXT 20","00:58:10:11","00:58:20:23","00:58:10:15","00:58:20:19"
"WASHINGTON D.C. DAY EXT 21","00:58:20:23","00:58:24:09","00:58:21:02","00:58:24:05"
"WASHINGTON D.C. DAY EXT 22","00:58:24:09","00:58:27:14","00:58:24:13","00:58:27:10"
"WASHINGTON D.C. DAY EXT 23","00:58:27:14","00:58:29:11","00:58:27:18","00:58:29:07"
"WASHINGTON D.C. DAY EXT 24","00:58:29:11","00:58:32:00","00:58:29:15","00:58:31:21"
"WASHINGTON D.C. DAY EXT 25","00:58:32:00","00:58:36:03","00:58:32:04","00:58:35:24"
"WASHINGTON D.C. DAY EXT 26","00:58:36:03","00:58:40:00","00:58:36:07","00:58:39:21"
"WASHINGTON D.C. DAY EXT 27","00:58:40:00","00:58:46:02","00:58:40:04","00:58:45:23"
"WASHINGTON D.C. DAY EXT 28","00:58:46:02","00:58:56:00","00:58:46:06","00:58:55:21"
"WASHINGTON D.C. DAY EXT 29","00:58:56:00","00:59:03:05","00:58:56:04","00:59:03:01"
"WASHINGTON D.C. DAY EXT 30","00:59:03:05","00:59:04:09","00:59:03:09","00:59:04:05"
"WASHINGTON D.C. DAY EXT 31","00:59:04:09","00:59:06:08","00:59:04:13","00:59:06:04"
"WASHINGTON D.C. DAY EXT 32","00:59:06:08","00:59:08:05","00:59:06:12","00:59:08:01"
"WASHINGTON D.C. DAY EXT 33","00:59:08:05","00:59:09:21","00:59:08:09","00:59:09:17"
"WASHINGTON D.C. DAY EXT 34","00:59:09:21","00:59:12:06","00:59:10:00","00:59:12:02"
"WASHINGTON D.C. DAY EXT 35","00:59:12:06","00:59:14:10","00:59:12:10","00:59:14:06"
"WASHINGTON D.C. DAY EXT 36","00:59:14:10","00:59:16:09","00:59:14:14","00:59:16:05"
"WASHINGTON D.C. DAY EXT 37","00:59:16:09","00:59:18:07","00:59:16:13","00:59:18:03"
"WASHINGTON D.C. DAY EXT 38","00:59:18:07","00:59:24:02","00:59:18:11","00:59:23:23"
"WASHINGTON D.C. DAY EXT 39","00:59:24:02","00:59:27:19","00:59:24:06","00:59:27:15"
"WASHINGTON D.C. DAY EXT 40","00:59:27:19","00:59:38:15","00:59:27:23","00:59:38:11"
"WASHINGTON D.C. NIGHT EXT 01","00:59:38:15","00:59:47:07","00:59:38:19","00:59:47:03"
"WASHINGTON D.C. NIGHT EXT 02","00:59:47:07","00:59:53:18","00:59:47:11","00:59:53:14"
"BLACK PANTHER HQ NIGHT INT 01","00:59:53:18","01:00:39:16","00:59:53:22","01:00:39:12"
"BLACK PANTHER HQ NIGHT INT 02","01:00:39:16","01:00:43:09","01:00:39:20","01:00:43:05"
"BLACK PANTHER HQ NIGHT INT 03","01:00:43:09","01:00:45:10","01:00:43:13","01:00:45:06"
"BLACK PANTHER HQ NIGHT INT 04","01:00:45:10","01:00:46:02","01:00:45:14","01:00:45:23"
"BLACK PANTHER HQ NIGHT INT 05","01:00:46:02","01:00:47:04","01:00:46:06","01:00:47:00"
"BLACK PANTHER HQ NIGHT INT 06","01:00:47:04","01:00:52:20","01:00:47:08","01:00:52:16"
"BLACK PANTHER HQ NIGHT INT 07","01:00:52:20","01:00:54:00","01:00:52:24","01:00:53:21"
"BLACK PANTHER HQ NIGHT INT 08","01:00:54:00","01:00:55:20","01:00:54:04","01:00:55:16"
"BLACK PANTHER HQ NIGHT INT 09","01:00:55:20","01:00:56:09","01:00:55:24","01:00:56:05"
"BLACK PANTHER HQ NIGHT INT 10","01:00:56:09","01:00:57:22","01:00:56:13","01:00:57:18"
"BLACK PANTHER HQ NIGHT INT 11","01:00:57:22","01:01:01:13","01:00:58:01","01:01:01:09"
"BLACK PANTHER HQ NIGHT INT 12","01:01:01:13","01:01:02:20","01:01:01:17","01:01:02:16"
"BLACK PANTHER HQ NIGHT INT 13","01:01:02:20","01:01:20:13","01:01:02:24","01:01:20:09"
"BLACK PANTHER HQ NIGHT INT 14","01:01:20:13","01:01:23:04","01:01:20:17","01:01:23:00"
"BLACK PANTHER HQ NIGHT INT 15","01:01:23:04","01:01:33:01","01:01:23:08","01:01:32:22"
"BLACK PANTHER HQ NIGHT INT 16","01:01:33:01","01:01:34:16","01:01:33:05","01:01:34:12"
"BLACK PANTHER HQ NIGHT INT 17","01:01:34:16","01:01:40:20","01:01:34:20","01:01:40:16"
"WASHINGTON D.C. NIGHT EXT 03","01:01:40:20","01:02:32:07","01:01:40:24","01:02:32:03"
"WASHINGTON D.C. NIGHT EXT 04","01:02:32:07","01:02:34:14","01:02:32:11","01:02:34:10"
"FLASHBACK HIGHWAY DAY EXT 01","01:02:34:14","01:02:36:23","01:02:34:18","01:02:36:19"
"FLASHBACK HIGHWAY DAY EXT 02","01:02:36:23","01:02:44:04","01:02:37:02","01:02:44:00"
"HOLLYWOOD DAY EXT 01","01:02:44:04","01:02:52:22","01:02:44:08","01:02:52:18"
"HOLLYWOOD DAY EXT 02","01:02:52:22","01:02:55:03","01:02:53:01","01:02:54:24"
"HOLLYWOOD DAY EXT 03","01:02:55:03","01:02:56:14","01:02:55:07","01:02:56:10"
"HOLLYWOOD DAY EXT 04","01:02:56:14","01:02:57:23","01:02:56:18","01:02:57:19"
"WASHINGTON D.C. DAWN EXT 01","01:02:57:23","01:03:05:16","01:02:58:02","01:03:05:12"
"WASHINGTON D.C. DAWN EXT 02","01:03:05:16","01:03:26:06","01:03:05:20","01:03:26:02"
"WASHINGTON D.C. DAWN EXT 03","01:03:26:06","01:03:38:02","01:03:26:10","01:03:37:23"
"WASHINGTON D.C. DAWN EXT 04","01:03:38:02","01:03:52:15","01:03:38:06","01:03:52:11"
"WASHINGTON D.C. DAWN EXT 05","01:03:52:15","01:04:05:00","01:03:52:19","01:04:04:21"
"WASHINGTON D.C. DAWN EXT 06","01:04:05:00","01:04:10:16","01:04:05:04","01:04:10:12"
"WASHINGTON D.C. DAWN EXT 07","01:04:10:16","01:04:17:05","01:04:10:20","01:04:17:01"
"WASHINGTON D.C. DAWN EXT 08","01:04:17:05","01:04:20:06","01:04:17:09","01:04:20:02"
"WASHINGTON D.C. DAWN EXT 09","01:04:20:06","01:04:23:19","01:04:20:10","01:04:23:15"
"WASHINGTON D.C. DAWN EXT 10","01:04:23:19","01:04:28:15","01:04:23:23","01:04:28:11"
"WASHINGTON D.C. DAWN EXT 11","01:04:28:15","01:04:32:03","01:04:28:19","01:04:31:24"
"WASHINGTON D.C. DAWN EXT 12","01:04:32:03","01:04:40:06","01:04:32:07","01:04:40:02"
"WASHINGTON D.C. DAWN EXT 13","01:04:40:06","01:04:41:16","01:04:40:10","01:04:41:12"
"WASHINGTON D.C. DAWN EXT 14","01:04:41:16","01:04:43:00","01:04:41:20","01:04:42:21"
"WASHINGTON D.C. DAWN EXT 15","01:04:43:00","01:04:44:07","01:04:43:04","01:04:44:03"
"WASHINGTON D.C. DAWN EXT 16","01:04:44:07","01:04:46:06","01:04:44:11","01:04:46:02"
"WASHINGTON D.C. DAWN EXT 17","01:04:46:06","01:04:47:15","01:04:46:10","01:04:47:11"
"WASHINGTON D.C. DAWN EXT 18","01:04:47:15","01:04:48:18","01:04:47:19","01:04:48:14"
"WASHINGTON D.C. DAWN EXT 19","01:04:48:18","01:04:54:03","01:04:48:22","01:04:53:24"
"WASHINGTON D.C. DAWN EXT 20","01:04:54:03","01:04:55:00","01:04:54:07","01:04:54:21"
"WASHINGTON D.C. DAWN EXT 21","01:04:55:00","01:04:56:12","01:04:55:04","01:04:56:08"
"WASHINGTON D.C. DAWN EXT 22","01:04:56:12","01:04:58:01","01:04:56:16","01:04:57:22"
"WASHINGTON D.C. DAWN EXT 23","01:04:58:01","01:05:00:11","01:04:58:05","01:05:00:07"
"WASHINGTON D.C. DAWN EXT 24","01:05:00:11","01:05:05:07","01:05:00:15","01:05:05:03"
"WASHINGTON D.C. DAWN EXT 25","01:05:05:07","01:05:12:00","01:05:05:11","01:05:11:21"
"VETERANS HOSPITAL DAY INT 01","01:05:12:00","01:05:38:15","01:05:12:04","01:05:38:11"
"SAVANNAH DAY EXT 13","01:05:38:15","01:05:41:16","01:05:38:19","01:05:41:12"
"SAVANNAH DAY EXT 14","01:05:41:16","01:05:47:04","01:05:41:20","01:05:47:00"
"PING PONG TOURNAMENT IN CHINA DAY INT 01","01:05:47:04","01:05:50:09","01:05:47:08","01:05:50:05"
"PING PONG TOURNAMENT IN CHINA DAY INT 02","01:05:50:09","01:05:52:17","01:05:50:13","01:05:52:13"
"PING PONG TOURNAMENT IN CHINA DAY INT 03","01:05:52:17","01:05:58:06","01:05:52:21","01:05:58:02"
"SAVANNAH DAY EXT 15","01:05:58:06","01:06:00:04","01:05:58:10","01:06:00:00"
"SAVANNAH DAY EXT 16","01:06:00:04","01:06:03:02","01:06:00:08","01:06:02:23"
"TV SHOW DAY INT 01","01:06:03:02","01:06:06:12","01:06:03:06","01:06:06:08"
"TV SHOW DAY INT 02","01:06:06:12","01:06:14:21","01:06:06:16","01:06:14:17"
"TV SHOW DAY INT 03","01:06:14:21","01:06:26:13","01:06:15:00","01:06:26:09"
"TV SHOW DAY INT 04","01:06:26:13","01:06:32:19","01:06:26:17","01:06:32:15"
"TV SHOW DAY INT 05","01:06:32:19","01:06:34:24","01:06:32:23","01:06:34:20"
"TV SHOW DAY INT 06","01:06:34:24","01:06:41:02","01:06:35:03","01:06:40:23"
"TV SHOW DAY INT 07","01:06:41:02","01:06:44:15","01:06:41:06","01:06:44:11"
"TV SHOW DAY INT 08","01:06:44:15","01:07:00:20","01:06:44:19","01:07:00:16"
"TV SHOW DAY INT 09","01:07:00:20","01:07:11:09","01:07:00:24","01:07:11:05"
"OUTSIDE THE TV STUDIO DAY EXT 01","01:07:11:09","01:07:13:24","01:07:11:13","01:07:13:20"
"OUTSIDE THE TV STUDIO DAY EXT 02","01:07:13:24","01:07:18:22","01:07:14:03","01:07:18:18"
"OUTSIDE THE TV STUDIO DAY EXT 03","01:07:18:22","01:07:23:15","01:07:19:01","01:07:23:11"
"OUTSIDE THE TV STUDIO DAY EXT 04","01:07:23:15","01:07:34:20","01:07:23:19","01:07:34:16"
"OUTSIDE THE TV STUDIO DAY EXT 05","01:07:34:20","01:07:37:02","01:07:34:24","01:07:36:23"
"OUTSIDE THE TV STUDIO DAY EXT 06","01:07:37:02","01:07:43:12","01:07:37:06","01:07:43:08"
"OUTSIDE THE TV STUDIO DAY EXT 07","01:07:43:12","01:07:45:23","01:07:43:16","01:07:45:19"
"OUTSIDE THE TV STUDIO DAY EXT 08","01:07:45:23","01:07:49:07","01:07:46:02","01:07:49:03"
"OUTSIDE THE TV STUDIO DAY EXT 09","01:07:49:07","01:07:50:16","01:07:49:11","01:07:50:12"
"OUTSIDE THE TV STUDIO DAY EXT 10","01:07:50:16","01:07:51:18","01:07:50:20","01:07:51:14"
"OUTSIDE THE TV STUDIO DAY EXT 11","01:07:51:18","01:07:53:02","01:07:51:22","01:07:52:23"
"OUTSIDE THE TV STUDIO DAY EXT 12","01:07:53:02","01:07:55:08","01:07:53:06","01:07:55:04"
"OUTSIDE THE TV STUDIO DAY EXT 13","01:07:55:08","01:07:56:05","01:07:55:12","01:07:56:01"
"OUTSIDE THE TV STUDIO DAY EXT 14","01:07:56:05","01:07:58:15","01:07:56:09","01:07:58:11"
"OUTSIDE THE TV STUDIO DAY EXT 15","01:07:58:15","01:08:09:06","01:07:58:19","01:08:09:02"
"NEW YORK NIGHT EXT 01","01:08:09:06","01:08:32:04","01:08:09:10","01:08:32:00"
"NEW YORK NIGHT EXT 02","01:08:32:04","01:08:37:12","01:08:32:08","01:08:37:08"
"DAN'S HOTEL ROOM NIGHT INT 01","01:08:37:12","01:08:44:05","01:08:37:16","01:08:44:01"
"DAN'S HOTEL ROOM NIGHT INT 02","01:08:44:05","01:08:55:02","01:08:44:09","01:08:54:23"
"DAN'S HOTEL ROOM NIGHT INT 03","01:08:55:02","01:08:58:16","01:08:55:06","01:08:58:12"
"DAN'S HOTEL ROOM NIGHT INT 04","01:08:58:16","01:09:20:01","01:08:58:20","01:09:19:22"
"DAN'S HOTEL ROOM NIGHT INT 05","01:09:20:01","01:09:23:10","01:09:20:05","01:09:23:06"
"DAN'S HOTEL ROOM NIGHT INT 06","01:09:23:10","01:09:50:03","01:09:23:14","01:09:49:24"
"DAN'S HOTEL ROOM NIGHT INT 07","01:09:50:03","01:09:55:09","01:09:50:07","01:09:55:05"
"DAN'S HOTEL ROOM NIGHT INT 08","01:09:55:09","01:10:13:07","01:09:55:13","01:10:13:03"
"NEW YORK BAR NIGHT INT 01","01:10:13:07","01:11:50:05","01:10:13:11","01:11:50:01"
"APPARTMENT IN CALIFORNIA NIGHT INT 01","01:11:50:05","01:12:23:00","01:11:50:09","01:12:22:21"
"NEW YORK BAR NIGHT INT 02","01:12:23:00","01:12:54:08","01:12:23:04","01:12:54:04"
"NEW YORK BAR NIGHT INT 03","01:12:54:08","01:12:59:01","01:12:54:12","01:12:58:22"
"SAVANNAH DAY EXT 17","01:12:59:01","01:13:11:08","01:12:59:05","01:13:11:04"
"WHITE HOUSE DAY INT 03","01:13:11:08","01:13:28:18","01:13:11:12","01:13:28:14"
"WATERGATE HOTEL NIGHT INT 01","01:13:28:18","01:13:51:15","01:13:28:22","01:13:51:11"
"GYMNASIUM DAY INT 01","01:13:51:15","01:13:55:17","01:13:51:19","01:13:55:13"
"GYMNASIUM DAY INT 02","01:13:55:17","01:14:48:03","01:13:55:21","01:14:47:24"
"GUMP HOUSE DAY INT 10","01:14:48:03","01:15:04:06","01:14:48:07","01:15:04:02"
"GUMP HOUSE DAY INT 11","01:15:04:06","01:15:07:20","01:15:04:10","01:15:07:16"
"GUMP HOUSE DAY INT 12","01:15:07:20","01:15:44:13","01:15:07:24","01:15:44:09"
"BAYOU LA BATRE / BUBBA'S HOME DAY EXT 01","01:15:44:13","01:15:55:04","01:15:44:17","01:15:55:00"
"BAYOU LA BATRE / BUBBA'S HOME DAY EXT 02","01:15:55:04","01:15:59:13","01:15:55:08","01:15:59:09"
"BAYOU LA BATRE / BUBBA'S HOME DAY EXT 03","01:15:59:13","01:16:01:19","01:15:59:17","01:16:01:15"
"BAYOU LA BATRE / BUBBA'S HOME DAY EXT 04","01:16:01:19","01:16:03:15","01:16:01:23","01:16:03:11"
"BUBBA'S GRAVE DAY EXT 01","01:16:03:15","01:16:07:02","01:16:03:19","01:16:06:23"
"BUBBA'S GRAVE DAY EXT 02","01:16:07:02","01:16:11:22","01:16:07:06","01:16:11:18"
"BUBBA'S GRAVE DAY EXT 03","01:16:11:22","01:16:28:20","01:16:12:01","01:16:28:16"
"BAYOU LA BATRE DAY EXT 01","01:16:28:20","01:16:37:23","01:16:28:24","01:16:37:19"
"BAYOU LA BATRE DAY EXT 02","01:16:37:23","01:16:44:22","01:16:38:02","01:16:44:18"
"BUBBA'S GRAVE DAY EXT 04","01:16:44:22","01:16:54:17","01:16:45:01","01:16:54:13"
"BUBBA'S GRAVE DAY EXT 05","01:16:54:17","01:17:09:06","01:16:54:21","01:17:09:02"
"BUBBA'S GRAVE DAY EXT 06","01:17:09:06","01:17:25:04","01:17:09:10","01:17:25:00"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 01","01:17:25:04","01:17:39:02","01:17:25:08","01:17:38:23"
"BAYOU LA BATRE DAY EXT 03","01:17:39:02","01:18:01:10","01:17:39:06","01:18:01:06"
"BAYOU LA BATRE DAY EXT 04","01:18:01:10","01:18:09:06","01:18:01:14","01:18:09:02"
"DISCO NIGHT INT 01","01:18:09:06","01:18:28:14","01:18:09:10","01:18:28:10"
"BAYOU LA BATRE DAY EXT 05","01:18:28:14","01:18:34:00","01:18:28:18","01:18:33:21"
"APARTMENT / BEDROOM NIGHT INT 01","01:18:34:00","01:18:57:10","01:18:34:04","01:18:57:06"
"APARTMENT / BATHROOM NIGHT INT 01","01:18:57:10","01:19:02:12","01:18:57:14","01:19:02:08"
"APARTMENT / BALCONY NIGHT EXT 01","01:19:02:12","01:19:09:15","01:19:02:16","01:19:09:11"
"APARTMENT / BALCONY NIGHT EXT 02","01:19:09:15","01:19:22:04","01:19:09:19","01:19:22:00"
"APARTMENT / BALCONY NIGHT EXT 03","01:19:22:04","01:19:24:16","01:19:22:08","01:19:24:12"
"APARTMENT / BALCONY NIGHT EXT 04","01:19:24:16","01:19:28:05","01:19:24:20","01:19:28:01"
"APARTMENT / BALCONY NIGHT EXT 05","01:19:28:05","01:19:31:04","01:19:28:09","01:19:31:00"
"APARTMENT / BALCONY NIGHT EXT 06","01:19:31:04","01:19:32:23","01:19:31:08","01:19:32:19"
"APARTMENT / BALCONY NIGHT EXT 07","01:19:32:23","01:19:35:00","01:19:33:02","01:19:34:21"
"APARTMENT / BALCONY NIGHT EXT 08","01:19:35:00","01:19:36:09","01:19:35:04","01:19:36:05"
"APARTMENT / BALCONY NIGHT EXT 09","01:19:36:09","01:19:42:18","01:19:36:13","01:19:42:14"
"APARTMENT / BALCONY NIGHT EXT 10","01:19:42:18","01:20:00:20","01:19:42:22","01:20:00:16"
"BAYOU LA BATRE / ON THE BOAT NIGHT EXT 01","01:20:00:20","01:20:18:24","01:20:00:24","01:20:18:20"
"BAYOU LA BATRE DAY EXT 06","01:20:18:24","01:20:30:14","01:20:19:03","01:20:30:10"
"BAYOU LA BATRE DAY EXT 07","01:20:30:14","01:20:33:00","01:20:30:18","01:20:32:21"
"BAYOU LA BATRE DAY EXT 08","01:20:33:00","01:20:37:23","01:20:33:04","01:20:37:19"
"BAYOU LA BATRE DAY EXT 09","01:20:37:23","01:20:39:16","01:20:38:02","01:20:39:12"
"BAYOU LA BATRE DAY EXT 10","01:20:39:16","01:20:41:04","01:20:39:20","01:20:41:00"
"BAYOU LA BATRE DAY EXT 11","01:20:41:04","01:20:44:05","01:20:41:08","01:20:44:01"
"BAYOU LA BATRE DAY EXT 12","01:20:44:05","01:20:50:05","01:20:44:09","01:20:50:01"
"BAYOU LA BATRE DAY EXT 13","01:20:50:05","01:21:11:05","01:20:50:09","01:21:11:01"
"BAYOU LA BATRE DAY EXT 14","01:21:11:05","01:21:13:13","01:21:11:09","01:21:13:09"
"BAYOU LA BATRE DAY EXT 15","01:21:13:13","01:21:15:15","01:21:13:17","01:21:15:11"
"BAYOU LA BATRE DAY EXT 16","01:21:15:15","01:21:24:07","01:21:15:19","01:21:24:03"
"BAYOU LA BATRE DAY EXT 17","01:21:24:07","01:21:29:19","01:21:24:11","01:21:29:15"
"BAYOU LA BATRE DAY EXT 18","01:21:29:19","01:21:37:16","01:21:29:23","01:21:37:12"
"BAYOU LA BATRE DAY EXT 19","01:21:37:16","01:21:40:16","01:21:37:20","01:21:40:12"
"BAYOU LA BATRE DAY EXT 20","01:21:40:16","01:21:42:19","01:21:40:20","01:21:42:15"
"BAYOU LA BATRE DAY EXT 21","01:21:42:19","01:21:57:03","01:21:42:23","01:21:56:24"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 02","01:21:57:03","01:22:02:21","01:21:57:07","01:22:02:17"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 03","01:22:02:21","01:22:15:14","01:22:03:00","01:22:15:10"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 04","01:22:15:14","01:22:23:16","01:22:15:18","01:22:23:12"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 05","01:22:23:16","01:22:31:08","01:22:23:20","01:22:31:04"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 06","01:22:31:08","01:22:53:18","01:22:31:12","01:22:53:14"
"CHURCH DAY INT 01","01:22:53:18","01:23:02:08","01:22:53:22","01:23:02:04"
"CHURCH DAY INT 02","01:23:02:08","01:23:09:08","01:23:02:12","01:23:09:04"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 07","01:23:09:08","01:23:34:15","01:23:09:12","01:23:34:11"
"BAYOU LA BATRE / ON THE BOAT NIGHT EXT 02","01:23:34:15","01:23:51:22","01:23:34:19","01:23:51:18"
"BAYOU LA BATRE / ON THE BOAT NIGHT EXT 03","01:23:51:22","01:24:04:03","01:23:52:01","01:24:03:24"
"BAYOU LA BATRE / ON THE BOAT NIGHT EXT 04","01:24:04:03","01:24:07:24","01:24:04:07","01:24:07:20"
"BAYOU LA BATRE / ON THE BOAT NIGHT EXT 05","01:24:07:24","01:24:13:10","01:24:08:03","01:24:13:06"
"BAYOU LA BATRE / ON THE BOAT NIGHT EXT 06","01:24:13:10","01:24:18:23","01:24:13:14","01:24:18:19"
"BAYOU LA BATRE / ON THE BOAT NIGHT EXT 07","01:24:18:23","01:24:24:18","01:24:19:02","01:24:24:14"
"GUMP HOUSE DAY INT 13","01:24:24:18","01:24:26:19","01:24:24:22","01:24:26:15"
"BAYOU LA BATRE DAY EXT 22","01:24:26:19","01:24:34:08","01:24:26:23","01:24:34:04"
"BAYOU LA BATRE DAY EXT 23","01:24:34:08","01:24:44:19","01:24:34:12","01:24:44:15"
"GUMP HOUSE DAY INT 14","01:24:44:19","01:24:47:05","01:24:44:23","01:24:47:01"
"GUMP HOUSE DAY INT 15","01:24:47:05","01:24:50:06","01:24:47:09","01:24:50:02"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 08","01:24:50:06","01:24:51:13","01:24:50:10","01:24:51:09"
