"Description","start_time","end_time","start_time_buffer","end_time_buffer"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 09","01:24:51:13","01:24:52:24","01:24:51:17","01:24:52:20"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 10","01:24:52:24","01:24:59:21","01:24:53:03","01:24:59:17"
"SAVANNAH DAY EXT 18","01:24:59:21","01:25:18:20","01:25:00:00","01:25:18:16"
"SAVANNAH DAY EXT 19","01:25:18:20","01:25:23:13","01:25:18:24","01:25:23:09"
"SAVANNAH DAY EXT 20","01:25:23:13","01:25:41:12","01:25:23:17","01:25:41:08"
"SAVANNAH DAY EXT 21","01:25:41:12","01:25:45:00","01:25:41:16","01:25:44:21"
"SAVANNAH DAY EXT 22","01:25:45:00","01:26:02:03","01:25:45:04","01:26:01:24"
"SAVANNAH DAY EXT 23","01:26:02:03","01:26:04:01","01:26:02:07","01:26:03:22"
"SAVANNAH DAY EXT 24","01:26:04:01","01:26:06:23","01:26:04:05","01:26:06:19"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 11","01:26:06:23","01:26:08:16","01:26:07:02","01:26:08:12"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 12","01:26:08:16","01:26:11:06","01:26:08:20","01:26:11:02"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 13","01:26:11:06","01:26:17:14","01:26:11:10","01:26:17:10"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 14","01:26:17:14","01:26:18:23","01:26:17:18","01:26:18:19"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 15","01:26:18:23","01:26:21:14","01:26:19:02","01:26:21:10"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 16","01:26:21:14","01:26:22:21","01:26:21:18","01:26:22:17"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 17","01:26:22:21","01:26:33:06","01:26:23:00","01:26:33:02"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 18","01:26:33:06","01:26:38:03","01:26:33:10","01:26:37:24"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 19","01:26:38:03","01:26:48:02","01:26:38:07","01:26:47:23"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 20","01:26:48:02","01:27:18:00","01:26:48:06","01:27:17:21"
"SAVANNAH DAY EXT 25","01:27:18:00","01:27:22:15","01:27:18:04","01:27:22:11"
"GUMP MAILBOXES DAY EXT 01","01:27:22:15","01:27:33:07","01:27:22:19","01:27:33:03"
"SAVANNAH DAY EXT 26","01:27:33:07","01:27:37:14","01:27:33:11","01:27:37:10"
"CHURCH DAY INT 03","01:27:37:14","01:27:43:10","01:27:37:18","01:27:43:06"
"CHURCH DAY EXT 01","01:27:43:10","01:27:52:19","01:27:43:14","01:27:52:15"
"CHURCH DAY EXT 02","01:27:52:19","01:27:59:01","01:27:52:23","01:27:58:22"
"BAYOU LA BATRE / BUBBA'S HOME DAY EXT 05","01:27:59:01","01:28:10:16","01:27:59:05","01:28:10:12"
"SAVANNAH DAY EXT 27","01:28:10:16","01:28:12:08","01:28:10:20","01:28:12:04"
"FINE HOUSE DAY INT 01","01:28:12:08","01:28:18:18","01:28:12:12","01:28:18:14"
"FOOTBALL FIELD DAY EXT 11","01:28:18:18","01:28:27:11","01:28:18:22","01:28:27:07"
"FOOTBALL FIELD DAY EXT 12","01:28:27:11","01:28:38:07","01:28:27:15","01:28:38:03"
"GUMP HOUSE / BALCONY NIGHT EXT 01","01:28:38:07","01:28:47:06","01:28:38:11","01:28:47:02"
"GUMP HOUSE / BALCONY NIGHT EXT 02","01:28:47:06","01:29:09:10","01:28:47:10","01:29:09:06"
"GUMP HOUSE DAY EXT 05","01:29:09:10","01:29:28:08","01:29:09:14","01:29:28:04"
"GUMP HOUSE DAY EXT 06","01:29:28:08","01:29:42:01","01:29:28:12","01:29:41:22"
"GUMP HOUSE DAY EXT 07","01:29:42:01","01:29:47:19","01:29:42:05","01:29:47:15"
"GUMP HOUSE DAY EXT 08","01:29:47:19","01:29:50:13","01:29:47:23","01:29:50:09"
"GUMP HOUSE DAY EXT 09","01:29:50:13","01:29:59:23","01:29:50:17","01:29:59:19"
"GUMP HOUSE DAY EXT 10","01:29:59:23","01:30:02:04","01:30:00:02","01:30:02:00"
"GUMP HOUSE DAY EXT 11","01:30:02:04","01:30:04:12","01:30:02:08","01:30:04:08"
"GUMP HOUSE DAY EXT 12","01:30:04:12","01:30:09:15","01:30:04:16","01:30:09:11"
"GUMP HOUSE DAY EXT 13","01:30:09:15","01:30:11:16","01:30:09:19","01:30:11:12"
"GUMP HOUSE DAY EXT 14","01:30:11:16","01:30:14:16","01:30:11:20","01:30:14:12"
"GUMP HOUSE DAY EXT 15","01:30:14:16","01:30:17:19","01:30:14:20","01:30:17:15"
"GUMP HOUSE DAY EXT 16","01:30:17:19","01:30:23:03","01:30:17:23","01:30:22:24"
"GUMP HOUSE DAY EXT 17","01:30:23:03","01:30:30:05","01:30:23:07","01:30:30:01"
"GUMP HOUSE NIGHT INT 01","01:30:30:05","01:30:46:03","01:30:30:09","01:30:45:24"
"FIELD DAY EXT 01","01:30:46:03","01:31:04:00","01:30:46:07","01:31:03:21"
"FIELD DAY EXT 02","01:31:04:00","01:31:14:06","01:31:04:04","01:31:14:02"
"TREE ON A FIELD DAY EXT 06","01:31:14:06","01:31:21:16","01:31:14:10","01:31:21:12"
"GUMP HOUSE DAY EXT 18","01:31:21:16","01:31:28:23","01:31:21:20","01:31:28:19"
"GUMP HOUSE NIGHT EXT 05","01:31:28:23","01:31:48:07","01:31:29:02","01:31:48:03"
"RIVERSIDE NIGHT DAY 01","01:31:48:07","01:32:00:14","01:31:48:11","01:32:00:10"
"GUMP HOUSE NIGHT INT 02","01:32:00:14","01:32:28:19","01:32:00:18","01:32:28:15"
"GUMP HOUSE NIGHT INT 03","01:32:28:19","01:32:41:04","01:32:28:23","01:32:41:00"
"GUMP HOUSE NIGHT INT 04","01:32:41:04","01:32:45:13","01:32:41:08","01:32:45:09"
"GUMP HOUSE NIGHT INT 05","01:32:45:13","01:32:49:14","01:32:45:17","01:32:49:10"
"GUMP HOUSE NIGHT INT 06","01:32:49:14","01:32:54:04","01:32:49:18","01:32:54:00"
"GUMP HOUSE NIGHT INT 07","01:32:54:04","01:32:59:11","01:32:54:08","01:32:59:07"
"GUMP HOUSE NIGHT INT 08","01:32:59:11","01:33:01:18","01:32:59:15","01:33:01:14"
"GUMP HOUSE NIGHT INT 09","01:33:01:18","01:33:18:07","01:33:01:22","01:33:18:03"
"GUMP HOUSE NIGHT INT 10","01:33:18:07","01:33:21:23","01:33:18:11","01:33:21:19"
"GUMP HOUSE NIGHT INT 11","01:33:21:23","01:33:25:06","01:33:22:02","01:33:25:02"
"GUMP HOUSE NIGHT EXT 06","01:33:25:06","01:33:29:06","01:33:25:10","01:33:29:02"
"GUMP HOUSE NIGHT EXT 07","01:33:29:06","01:33:50:05","01:33:29:10","01:33:50:01"
"GUMP HOUSE NIGHT EXT 08","01:33:50:05","01:34:11:17","01:33:50:09","01:34:11:13"
"GUMP HOUSE NIGHT EXT 09","01:34:11:17","01:34:22:21","01:34:11:21","01:34:22:17"
"GUMP HOUSE DAY EXT 19","01:34:22:21","01:34:39:21","01:34:23:00","01:34:39:17"
"GUMP HOUSE DAY EXT 20","01:34:39:21","01:34:49:15","01:34:40:00","01:34:49:11"
"GUMP HOUSE DAY INT 16","01:34:49:15","01:35:06:19","01:34:49:19","01:35:06:15"
"GUMP HOUSE DAY INT 17","01:35:06:19","01:35:20:06","01:35:06:23","01:35:20:02"
"GUMP HOUSE DAY INT 18","01:35:20:06","01:35:28:22","01:35:20:10","01:35:28:18"
"GUMP HOUSE DAY INT 19","01:35:28:22","01:35:37:05","01:35:29:01","01:35:37:01"
"GUMP HOUSE PORCH DAY EXT 01","01:35:37:05","01:35:56:15","01:35:37:09","01:35:56:11"
"GUMP HOUSE PORCH DAY EXT 02","01:35:56:15","01:36:12:23","01:35:56:19","01:36:12:19"
"GUMP HOUSE PORCH DAY EXT 03","01:36:12:23","01:36:19:12","01:36:13:02","01:36:19:08"
"GUMP HOUSE PORCH DAY EXT 04","01:36:19:12","01:36:26:03","01:36:19:16","01:36:25:24"
"BARBERSHOP DAY INT 03","01:36:26:03","01:36:30:18","01:36:26:07","01:36:30:14"
"ROAD IN ALABMA DAY EXT 01","01:36:30:18","01:36:39:01","01:36:30:22","01:36:38:22"
"ROAD IN ALABMA DAY EXT 02","01:36:39:01","01:36:44:16","01:36:39:05","01:36:44:12"
"SAVANNAH DAY EXT 28","01:36:44:16","01:36:51:00","01:36:44:20","01:36:50:21"
"PIER DAY EXT 01","01:36:51:00","01:36:55:05","01:36:51:04","01:36:55:01"
"PIER DAY EXT 02","01:36:55:05","01:37:04:23","01:36:55:09","01:37:04:19"
"PIER DAY EXT 03","01:37:04:23","01:37:16:11","01:37:05:02","01:37:16:07"
"PIER DAY EXT 04","01:37:16:11","01:37:21:20","01:37:16:15","01:37:21:16"
"SAVANNAH DAY EXT 29","01:37:21:20","01:37:27:11","01:37:21:24","01:37:27:07"
"SAVANNAH DAY EXT 30","01:37:27:11","01:37:30:18","01:37:27:15","01:37:30:14"
"SAVANNAH DAY EXT 31","01:37:30:18","01:37:33:19","01:37:30:22","01:37:33:15"
"HIGHWAY DAY EXT 01","01:37:33:19","01:37:43:04","01:37:33:23","01:37:43:00"
"HIGHWAY DAY EXT 02","01:37:43:04","01:37:50:02","01:37:43:08","01:37:49:23"
"HIGHWAY DAY EXT 03","01:37:50:02","01:37:57:14","01:37:50:06","01:37:57:10"
"HIGHWAY DAY EXT 04","01:37:57:14","01:38:04:12","01:37:57:18","01:38:04:08"
"HIGHWAY DAY EXT 05","01:38:04:12","01:38:14:13","01:38:04:16","01:38:14:09"
"HIGHWAY DAY EXT 06","01:38:14:13","01:38:20:14","01:38:14:17","01:38:20:10"
"BARBERSHOP DAY EXT 01","01:38:20:14","01:38:26:21","01:38:20:18","01:38:26:17"
"BARBERSHOP DAY EXT 02","01:38:26:21","01:38:29:02","01:38:27:00","01:38:28:23"
"BARBERSHOP DAY EXT 03","01:38:29:02","01:38:42:13","01:38:29:06","01:38:42:09"
"CAFE DAY INT 01","01:38:42:13","01:38:59:04","01:38:42:17","01:38:59:00"
"BRIDGE AT MISSISIPI RIVER DAY EXT 01","01:38:59:04","01:39:00:20","01:38:59:08","01:39:00:16"
"SAVANNAH DAY EXT 32","01:39:00:20","01:39:05:07","01:39:00:24","01:39:05:03"
"SAVANNAH DAY EXT 33","01:39:05:07","01:39:10:16","01:39:05:11","01:39:10:12"
"STREET WITH HOUSES IN THE BACKGROUND DAY EXT 01","01:39:10:16","01:39:22:17","01:39:10:20","01:39:22:13"
"STREET WITH HOUSES IN THE BACKGROUND DAY EXT 02","01:39:22:17","01:39:28:01","01:39:22:21","01:39:27:22"
"STREET WITH HOUSES IN THE BACKGROUND DAY EXT 03","01:39:28:01","01:39:33:14","01:39:28:05","01:39:33:10"
"SAVANNAH DAY EXT 34","01:39:33:14","01:39:40:09","01:39:33:18","01:39:40:05"
"CITY STREET DAY EXT 01","01:39:40:09","01:40:12:10","01:39:40:13","01:40:12:06"
"CITY STREET DAY EXT 02","01:40:12:10","01:40:15:15","01:40:12:14","01:40:15:11"
"TRUCK STOP DAY EXT 01","01:40:15:15","01:40:36:24","01:40:15:19","01:40:36:20"
"TRUCK STOP DAY EXT 02","01:40:36:24","01:40:41:23","01:40:37:03","01:40:41:19"
"TRUCK STOP DAY EXT 03","01:40:41:23","01:40:45:21","01:40:42:02","01:40:45:17"
"TRUCK STOP DAY EXT 04","01:40:45:21","01:41:18:11","01:40:46:00","01:41:18:07"
"DESERT VALLEY DAY EXT 01","01:41:18:11","01:41:28:05","01:41:18:15","01:41:28:01"
"DESERT VALLEY DAY EXT 02","01:41:28:05","01:41:46:24","01:41:28:09","01:41:46:20"
"DESERT VALLEY DAY EXT 03","01:41:46:24","01:42:14:22","01:41:47:03","01:42:14:18"
"DESERT VALLEY DAY EXT 04","01:42:14:22","01:42:21:08","01:42:15:01","01:42:21:04"
"GUMP HOUSE DAY INT 20","01:42:21:08","01:42:33:22","01:42:21:12","01:42:33:18"
"SAVANNAH DAY EXT 35","01:42:33:22","01:43:10:05","01:42:34:01","01:43:10:01"
"SAVANNAH DAY EXT 36","01:43:10:05","01:43:20:08","01:43:10:09","01:43:20:04"
"JENNY'S APPARTMENT DAY INT 01","01:43:20:08","01:43:22:13","01:43:20:12","01:43:22:09"
"JENNY'S APPARTMENT DAY INT 02","01:43:22:13","01:43:25:16","01:43:22:17","01:43:25:12"
"JENNY'S APPARTMENT DAY INT 03","01:43:25:16","01:43:27:09","01:43:25:20","01:43:27:05"
"JENNY'S APPARTMENT DAY INT 04","01:43:27:09","01:43:48:17","01:43:27:13","01:43:48:13"
"JENNY'S APPARTMENT DAY INT 05","01:43:48:17","01:43:52:11","01:43:48:21","01:43:52:07"
"JENNY'S APPARTMENT DAY INT 06","01:43:52:11","01:43:58:06","01:43:52:15","01:43:58:02"
"JENNY'S APPARTMENT DAY INT 07","01:43:58:06","01:44:05:18","01:43:58:10","01:44:05:14"
"JENNY'S APPARTMENT DAY INT 08","01:44:05:18","01:44:44:19","01:44:05:22","01:44:44:15"
"JENNY'S APPARTMENT DAY INT 09","01:44:44:19","01:44:48:04","01:44:44:23","01:44:48:00"
"JENNY'S APPARTMENT DAY INT 10","01:44:48:04","01:44:59:04","01:44:48:08","01:44:59:00"
"JENNY'S APPARTMENT DAY INT 11","01:44:59:04","01:45:02:07","01:44:59:08","01:45:02:03"
"JENNY'S APPARTMENT DAY INT 12","01:45:02:07","01:45:04:03","01:45:02:11","01:45:03:24"
"JENNY'S APPARTMENT DAY INT 13","01:45:04:03","01:45:11:14","01:45:04:07","01:45:11:10"
"JENNY'S APPARTMENT DAY INT 14","01:45:11:14","01:45:39:05","01:45:11:18","01:45:39:01"
"JENNY'S APPARTMENT DAY INT 15","01:45:39:05","01:45:43:10","01:45:39:09","01:45:43:06"
"JENNY'S APPARTMENT DAY INT 16","01:45:43:10","01:45:55:10","01:45:43:14","01:45:55:06"
"JENNY'S APPARTMENT DAY INT 17","01:45:55:10","01:45:59:13","01:45:55:14","01:45:59:09"
"JENNY'S APPARTMENT DAY INT 18","01:45:59:13","01:46:31:07","01:45:59:17","01:46:31:03"
"JENNY'S APPARTMENT DAY INT 19","01:46:31:07","01:46:46:01","01:46:31:11","01:46:45:22"
"JENNY'S APPARTMENT DAY INT 20","01:46:46:01","01:46:52:03","01:46:46:05","01:46:51:24"
"JENNY'S APPARTMENT DAY INT 21","01:46:52:03","01:46:58:06","01:46:52:07","01:46:58:02"
"JENNY'S APPARTMENT DAY INT 22","01:46:58:06","01:47:21:22","01:46:58:10","01:47:21:18"
"PARK DAY EXT 01","01:47:21:22","01:47:42:13","01:47:22:01","01:47:42:09"
"PARK DAY EXT 02","01:47:42:13","01:47:46:17","01:47:42:17","01:47:46:13"
"PARK DAY EXT 03","01:47:46:17","01:47:54:06","01:47:46:21","01:47:54:02"
"GUMP HOUSE DAY EXT 21","01:47:54:06","01:48:32:05","01:47:54:10","01:48:32:01"
"GUMP HOUSE DAY EXT 22","01:48:32:05","01:48:35:23","01:48:32:09","01:48:35:19"
"GUMP HOUSE DAY EXT 23","01:48:35:23","01:48:38:05","01:48:36:02","01:48:38:01"
"GUMP HOUSE DAY EXT 24","01:48:38:05","01:48:41:09","01:48:38:09","01:48:41:05"
"GUMP HOUSE DAY EXT 25","01:48:41:09","01:48:45:19","01:48:41:13","01:48:45:15"
"GUMP HOUSE DAY EXT 26","01:48:45:19","01:48:53:24","01:48:45:23","01:48:53:20"
"GUMP HOUSE DAY EXT 27","01:48:53:24","01:48:56:13","01:48:54:03","01:48:56:09"
"GUMP HOUSE DAY EXT 28","01:48:56:13","01:49:03:24","01:48:56:17","01:49:03:20"
"GUMP HOUSE DAY EXT 29","01:49:03:24","01:49:11:12","01:49:04:03","01:49:11:08"
"GUMP HOUSE DAY EXT 30","01:49:11:12","01:49:14:15","01:49:11:16","01:49:14:11"
"GUMP HOUSE DAY EXT 31","01:49:14:15","01:49:20:18","01:49:14:19","01:49:20:14"
"GUMP HOUSE DAY EXT 32","01:49:20:18","01:49:25:13","01:49:20:22","01:49:25:09"
"GUMP HOUSE DAY EXT 33","01:49:25:13","01:49:27:15","01:49:25:17","01:49:27:11"
"GUMP HOUSE DAY EXT 34","01:49:27:15","01:49:35:21","01:49:27:19","01:49:35:17"
"GUMP HOUSE DAY EXT 35","01:49:35:21","01:49:40:06","01:49:36:00","01:49:40:02"
"GUMP HOUSE DAY EXT 36","01:49:40:06","01:49:42:07","01:49:40:10","01:49:42:03"
"GUMP HOUSE DAY EXT 37","01:49:42:07","01:49:44:16","01:49:42:11","01:49:44:12"
"GUMP HOUSE DAY EXT 38","01:49:44:16","01:49:59:15","01:49:44:20","01:49:59:11"
"GUMP HOUSE DAY EXT 39","01:49:59:15","01:50:13:20","01:49:59:19","01:50:13:16"
"GUMP HOUSE DAY INT 21","01:50:13:20","01:50:22:14","01:50:13:24","01:50:22:10"
"GUMP HOUSE DAY INT 22","01:50:22:14","01:50:29:17","01:50:22:18","01:50:29:13"
"GUMP HOUSE DAY INT 23","01:50:29:17","01:50:32:14","01:50:29:21","01:50:32:10"
"GUMP HOUSE DAY INT 24","01:50:32:14","01:50:52:06","01:50:32:18","01:50:52:02"
"GUMP HOUSE DAY INT 25","01:50:52:06","01:50:58:23","01:50:52:10","01:50:58:19"
"GUMP HOUSE DAY INT 26","01:50:58:23","01:51:10:14","01:50:59:02","01:51:10:10"
"GUMP HOUSE DAY INT 27","01:51:10:14","01:51:12:01","01:51:10:18","01:51:11:22"
"GUMP HOUSE DAY INT 28","01:51:12:01","01:51:16:11","01:51:12:05","01:51:16:07"
"BAYOU LA BATRE / ON THE BOAT DAY EXT 21","01:51:16:11","01:51:24:21","01:51:16:15","01:51:24:17"
"MOUNTAIN LAKE DAY EXT 01","01:51:24:21","01:51:33:03","01:51:25:00","01:51:32:24"
"MOUNTAIN LAKE DAY EXT 02","01:51:33:03","01:51:36:11","01:51:33:07","01:51:36:07"
"DESERT VALLEY DAY EXT 05","01:51:36:11","01:51:49:04","01:51:36:15","01:51:49:00"
"GUMP HOUSE DAY INT 29","01:51:49:04","01:51:52:00","01:51:49:08","01:51:51:21"
"GUMP HOUSE DAY INT 30","01:51:52:00","01:51:55:24","01:51:52:04","01:51:55:20"
"GUMP HOUSE DAY INT 31","01:51:55:24","01:52:01:00","01:51:56:03","01:52:00:21"
"GUMP HOUSE DAY INT 32","01:52:01:00","01:52:04:11","01:52:01:04","01:52:04:07"
"GUMP HOUSE DAY INT 33","01:52:04:11","01:52:07:13","01:52:04:15","01:52:07:09"
"GUMP HOUSE DAY INT 34","01:52:07:13","01:52:09:18","01:52:07:17","01:52:09:14"
"GUMP HOUSE DAY INT 35","01:52:09:18","01:52:12:11","01:52:09:22","01:52:12:07"
"GUMP HOUSE DAY INT 36","01:52:12:11","01:52:19:09","01:52:12:15","01:52:19:05"
"JENNY'S GRAVE DAY EXT 01","01:52:19:09","01:52:26:07","01:52:19:13","01:52:26:03"
"JENNY'S GRAVE DAY EXT 02","01:52:26:07","01:52:34:21","01:52:26:11","01:52:34:17"
"OUTSIDE JENNY'S HOUSE DAY EXT 11","01:52:34:21","01:52:40:02","01:52:35:00","01:52:39:23"
"JENNY'S GRAVE DAY EXT 03","01:52:40:02","01:52:46:01","01:52:40:06","01:52:45:22"
"JENNY'S GRAVE DAY EXT 04","01:52:46:01","01:52:51:10","01:52:46:05","01:52:51:06"
"JENNY'S GRAVE DAY EXT 05","01:52:51:10","01:52:58:10","01:52:51:14","01:52:58:06"
"JENNY'S GRAVE DAY EXT 06","01:52:58:10","01:53:06:24","01:52:58:14","01:53:06:20"
"JENNY'S GRAVE DAY EXT 07","01:53:06:24","01:53:20:18","01:53:07:03","01:53:20:14"
"GUMP HOUSE NIGHT EXT 10","01:53:20:18","01:53:27:11","01:53:20:22","01:53:27:07"
"RIVERSIDE DAY EXT 01","01:53:27:11","01:53:33:19","01:53:27:15","01:53:33:15"
"JENNY'S GRAVE DAY EXT 08","01:53:33:19","01:53:59:06","01:53:33:23","01:53:59:02"
"JENNY'S GRAVE DAY EXT 09","01:53:59:06","01:54:04:03","01:53:59:10","01:54:03:24"
"JENNY'S GRAVE DAY EXT 10","01:54:04:03","01:54:15:16","01:54:04:07","01:54:15:12"
"JENNY'S GRAVE DAY EXT 11","01:54:15:16","01:55:19:10","01:54:15:20","01:55:19:06"
"JENNY'S GRAVE DAY EXT 12","01:55:19:10","01:55:45:00","01:55:19:14","01:55:44:21"
"SCHOOL BUS STOP DAY EXT 10","01:55:45:00","01:55:52:08","01:55:45:04","01:55:52:04"
"SCHOOL BUS STOP DAY EXT 11","01:55:52:08","01:56:01:18","01:55:52:12","01:56:01:14"
"SCHOOL BUS STOP DAY EXT 12","01:56:01:18","01:56:05:21","01:56:01:22","01:56:05:17"
"SCHOOL BUS STOP DAY EXT 13","01:56:05:21","01:56:08:12","01:56:06:00","01:56:08:08"
"SCHOOL BUS STOP DAY EXT 14","01:56:08:12","01:56:14:21","01:56:08:16","01:56:14:17"
"SCHOOL BUS STOP DAY EXT 15","01:56:14:21","01:56:17:23","01:56:15:00","01:56:17:19"
"SCHOOL BUS STOP DAY EXT 16","01:56:17:23","01:56:19:12","01:56:18:02","01:56:19:08"
"SCHOOL BUS STOP DAY EXT 17","01:56:19:12","01:56:21:00","01:56:19:16","01:56:20:21"
"SCHOOL BUS STOP DAY EXT 18","01:56:21:00","01:56:26:02","01:56:21:04","01:56:25:23"
"SCHOOL BUS STOP DAY EXT 19","01:56:26:02","01:56:28:01","01:56:26:06","01:56:27:22"
"SCHOOL BUS STOP DAY EXT 20","01:56:28:01","01:56:31:22","01:56:28:05","01:56:31:18"
"SCHOOL BUS STOP DAY EXT 21","01:56:31:22","01:56:33:07","01:56:32:01","01:56:33:03"
"SCHOOL BUS STOP DAY EXT 22","01:56:33:07","01:56:44:12","01:56:33:11","01:56:44:08"
"SCHOOL BUS STOP DAY EXT 23","01:56:44:12","01:56:46:01","01:56:44:16","01:56:45:22"
"SCHOOL BUS STOP DAY EXT 24","01:56:46:01","01:56:48:04","01:56:46:05","01:56:48:00"
"SCHOOL BUS STOP DAY EXT 25","01:56:48:04","01:56:53:04","01:56:48:08","01:56:53:00"
"SCHOOL BUS STOP DAY EXT 26","01:56:53:04","01:57:02:04","01:56:53:08","01:57:02:00"
"SCHOOL BUS STOP DAY EXT 27","01:57:02:04","01:58:02:06","01:57:02:08","01:58:02:02"
"SCHOOL BUS STOP DAY EXT 28","01:58:02:06","01:58:02:05","01:58:02:10","01:58:02:01"
